gene	spearmans_rho	effect	stderr	pval	mse
MAGI2	0.379201294966628	0.435832939013384	0.137252919592021	0.00276634607279276	35.642184567922
MAGI2-AS3	0.121607378129117	0.107579058389926	0.15161354990958	0.481806515404482	43.4907768326212
MALSU1	0.115905932549686	0.116478606797685	0.151460543189374	0.446075677046725	43.4030403029727
MBLAC1	-0.0598175170784667	0.0991033839353817	0.151747841584018	0.517181977556579	43.5678548488725
MCM7	-0.174116407090735	-0.0116264943427019	0.152488262958879	0.939577692290216	43.9940522836892
MDH2	0.115151515151515	0.121056794055639	0.151377032190224	0.428278225481792	43.3551911149707
MEOX2	0.172595520421607	0.0935557302380064	0.151829718368939	0.541018553742173	43.6148823149439
MEST	0.407114624505929	0.405020841862102	0.139430579347383	0.00578245709964269	36.7821571769218
MESTIT1	0.0708827404479578	0.120641432818069	0.151384743531607	0.429876282110484	43.3596083662545
MET	0.0013190881212203	-0.0378917656488599	0.152389053358921	0.804814157126437	43.9368254202245
METTL2B	0.174176548089592	0.31779112145269	0.144593158441341	0.0333945012403702	39.556387337537
MGAM	0.111067193675889	0.00366895276957292	0.152497543921173	0.98091677711734	43.9994077065653
MKLN1	0.140316205533597	0.10832270181369	0.151601235826081	0.478764550341309	43.4837124599584
MKRN1	0.0075098814229249	0.00270202474794978	0.152498013640305	0.985945441589322	43.9996787587395
MLXIPL	0.431884057971014	0.523525358268552	0.129930321151939	0.000223961918916171	31.9405327669905
MOSPD3	0.0865641161245652	-0.0615226541112462	0.152209690354894	0.688071491881406	43.8334583733688
MRPL32	0.37167325428195	0.312129646396019	0.144879668100301	0.036854272814036	39.7133036889906
MRPS17	-0.255896694802966	-0.0944857002671572	0.151816325105336	0.536986129223369	43.6071879075811
MRPS33	-0.38441777335862	-0.334642155979068	0.143706308016593	0.0246467425650817	39.072643607434
MUC12	0.121080368906456	-0.106286458911286	0.151634750009732	0.487118092944461	43.5029403006924
MUC17	0.209160219657153	0.151087713423109	0.150747941700058	0.321827909259443	42.9955901255134
MYL10	-0.0602791417212794	-0.220400029131549	0.148748564750458	0.145713044214565	41.8626483949877
NACAD	0.183714956385933	0.113347357282913	0.151515781402081	0.458478371232494	43.4347045702671
NAPEPLD	0.128901854047056	0.286723459784816	0.146095672508775	0.0561868932635066	40.3827449347971
NCAPG2	0.346915247725997	0.193060693100421	0.149629586738159	0.203856747514838	42.3600130263017
NCF1B	0.180609567252297	0.0603649456694433	0.152220469953588	0.693651298527247	43.8396672267103
NDUFA4	0.0247206625026091	-0.0670048686789917	0.152155852440639	0.661875030031369	43.8024552932257
NDUFA5	-0.0814229249011858	-0.0377637347862277	0.152389792456712	0.805460875776764	43.9372516147398
NDUFB2	-0.241797340351927	-0.18129747409719	0.149971410134777	0.233314367893507	42.5537739389831
NOD1	0.0266139657444005	-0.050091970719176	0.152307125035237	0.743836910914408	43.8895949566566
NOM1	0.0237154150197628	0.00590925862586525	0.152495907734837	0.96926884196024	43.9984635491497
NOS3	0.00416255556438185	-0.0670385864486591	0.152155507044218	0.661715101245429	43.8022564287865
NPC1L1	-0.276450642561459	-0.194268203671726	0.149593236465855	0.200987939663558	42.3394340618551
NPY	0.206610227544663	0.16908123008373	0.150302914115042	0.26685623531312	42.7421076558684
NRCAM	-0.0750093823655515	0.0395025208314273	0.152379540747191	0.79668893470679	43.9313402373104
NSUN5	0.176643059553303	0.00857503623071167	0.152492963524562	0.955417200642008	43.9967646251602
NSUN5P1	-0.00487483530961792	0.105529180488282	0.151647049831023	0.490244028452802	43.5099980508807
NSUN5P2	0.45098814229249	0.427005421231671	0.137896689526242	0.00344089061895746	35.9773202905056
NUDCD3	0.12898975599079	0.128609840028243	0.15123211091963	0.399805853566223	43.272218398108
NUPL2	0.127606311212544	0.166367147743383	0.150373331702299	0.274721766387891	42.7821667746762
NYAP1	0.00395394454556791	0.0843807357136969	0.15195469730646	0.581565765687163	43.6867152233783
OGDH	-0.00821635058867947	0.0821928681955763	0.151982582571375	0.591432993512994	43.7027506263825
ORAI2	0.149675549341714	-0.0125503993659883	0.152486559642249	0.934786151973861	43.9930694489332
OSBPL3	-0.275634902484917	-0.264868443663124	0.147052016390299	0.0786883983812795	40.9131671322649
PARP12	0.147962712949599	0.0338853309418922	0.152410994563656	0.825110691985415	43.9494785112662
PAXIP1	0.209486166007905	0.195683902784611	0.149550318994706	0.19766084329968	42.3151436484033
PCLO	-0.0424242424242424	-0.0833273001604811	0.151968215851284	0.5863074661991	43.6944886861105
PDE1C	0.179051383399209	0.272909026589693	0.14670970095268	0.0697061229797488	40.7229091810581
PHF14	0.0909090909090909	0.0565281002372618	0.152254726423262	0.712257150272828	43.8594012508769
PHKG1	-0.0564011343956651	-0.147162051241245	0.150838226192175	0.334705621738048	43.0471065496766
PHTF2	0.0901056193093011	0.0413840642727871	0.152367926737351	0.787224665767133	43.9246438058677
PILRA	-0.058104680686352	-0.113590467133513	0.151511547320803	0.457508800652022	43.4322770541612
PILRB	0.405006587615283	0.332679204382708	0.143812260286231	0.0255551021464451	39.1302800667367
PIP	0.248541456537075	0.0899002438660842	0.151881069303769	0.557009005676963	43.644389630724
PKD1L1	0.190388352815825	0.168126660961259	0.1503278143409	0.269605400473046	42.7562707384568
PLEKHA8	0.255467720685112	0.311996015527753	0.144886361748818	0.0369393623667861	39.7169733969715
PLXNA4	0.281686429512516	0.11876569484084	0.151419232421728	0.437134444127658	43.3793672280748
PMPCB	0.285855728360829	0.115717425469096	0.151474111491562	0.449073593950196	43.4108170074834
PMS2	0.160869565217391	0.183252464951102	0.149916141992731	0.228227225381718	42.5224154999312
PMS2CL	0.33030303030303	0.406015134534272	0.139363312256141	0.00565239231245841	36.7466752632812
PMS2P3	0.262788629544057	0.283157573505909	0.146257322501342	0.0594562223298073	40.4721586969148
PMS2P4	0.222002635046113	0.25271373403667	0.147548633577026	0.0939618924638354	41.1899738196867
PNPLA8	0.229169995085922	0.318374908727852	0.144563289229491	0.0330535221929177	39.5400463696714
PODXL	0.0368918607532393	-0.0925962929087116	0.151843395958695	0.54519398547699	43.6227407677408
POLD2	0.130099532727415	0.119040757257351	0.151414209197094	0.43606585293815	43.3764891169102
POLM	-0.0202898550724638	0.0497911048280695	0.152309419296745	0.745323836146814	43.89091721872
POLR2J	-0.108633354253735	-0.106613393078683	0.151629412408525	0.485771772848137	43.499877714315
POLR2J2	-0.107299394766602	-0.0847298124572404	0.151950179938288	0.579998333865601	43.6841177907623
POLR2J4	0.105450482453832	0.174667407120438	0.150154284754035	0.251141641864439	42.6576170631522
POM121C	0.0438735177865613	-0.0468527017455776	0.152331097799248	0.759893251640234	43.9034122709222
POMZP3	-0.0851119894598155	-0.105131857069539	0.151653467639842	0.491888274190026	43.5136808756808
PON1	0.662472413811741	0.552412562669511	0.12711836277109	8.33964449317095e-05	30.5729758666158
PON2	0.198972198327744	0.234785056275129	0.148235825421419	0.120553226678376	41.5745430033949
PON3	0.300527009222661	0.0571621289243572	0.152249221254115	0.70917081832973	43.8562296047408
POP7	-0.0343622455577888	-0.0273017963211733	0.152441724429113	0.858703075440708	43.967202924376
POR	0.187555584936558	0.195807041904794	0.149546570668191	0.197373297569277	42.3130225029817
POT1	0.178067761383356	0.0900732392872521	0.151878685643043	0.556247282252025	43.6430197088293
PPP1R9A	0.0186681789477704	-0.0701726762259218	0.152122639899622	0.646915436781949	43.7833350024968
PRKAG2	0.127536231884058	0.103475102761221	0.151679964729027	0.498775077801711	43.5288877367764
PRKAR1B	0.216732542819499	0.183141805604622	0.149919286737268	0.228513124008241	42.5241994777547
PRKAR2B	-0.0100131752305665	0.0961210498187498	0.151792448856351	0.529930666894355	43.5934727263966
PRKRIP1	0.0274578917260937	-0.0116164641332097	0.152488280736208	0.939629722675048	43.9940625414858
PRR15	-0.0691286537666432	-0.124436136308297	0.151313293347731	0.415401123539239	43.3186885111492
PRRT4	-0.252632820010408	-0.102695728993281	0.151692282402953	0.502031792798766	43.5359578388477
PSMC2	-0.0593178520320633	-0.0410274955680659	0.15237016925646	0.789015944726531	43.9259367627261
PSMG3	0.279051383399209	0.362074862776594	0.142151392744473	0.0145219736774862	38.2316789247937
PSPH	0.34509822048723	0.330821025822226	0.143911911758219	0.0264405470214122	39.1845277504529
PTN	-0.145210173878923	-0.122673138713027	0.151346768086381	0.422091348875604	43.337857245685
PTPN12	0.145454545454545	0.223058323587065	0.148656384204033	0.140793498635943	41.8107793082552
PTPRN2	0.45426968377591	0.427632380903308	0.137851499709514	0.00338861656622666	35.9537440593306
PTPRZ1	-0.311790583796062	-0.100409387342923	0.151727874133757	0.511647811456903	43.5563900170704
PUS7	0.372653451047112	0.0961285344567162	0.151792338629412	0.529898480369603	43.593409413981
RAB19	0.15836627140975	0.183047339924567	0.149921969731121	0.228757379365611	42.5257215392478
RABGEF1	0.106587615283267	0.0312738335996149	0.152423976272122	0.838402354931954	43.9569656826073
RADIL	0.144005270092227	0.102839405906627	0.151690018726438	0.501430605248733	43.534658490082
RAMP3	-0.255599472990777	-0.0979397150659461	0.151765410482436	0.522138064432528	43.5779437373633
RAPGEF5	-0.131093544137022	-0.150742806805208	0.150755971473113	0.322946666713148	43.0001706726455
RARRES2	0.194861660079051	0.129463242597254	0.151215176180678	0.396659439119232	43.262527827913
RASA4	-0.027536231884058	0.153513572449841	0.150690934517972	0.314028319397048	42.9630776552423
RBAK	-0.163899868247694	-0.155126529797555	0.15065251560917	0.30890933345702	42.9411734291306
RBM28	-0.0935949799898162	0.132328960522112	0.151157475732871	0.386199809503133	43.229518033114
RBM48	-0.0787878787878788	-0.204119019690782	0.149287877496644	0.178641275711015	42.1667587352209
RELN	-0.0849817986807014	0.19225294215442	0.149653771445104	0.205791777334434	42.3737074742507
RFC2	-0.256521739130435	-0.145635523255692	0.150872678060863	0.339798511319572	43.0667729521058
RHBDD2	6.62393265642614e-05	-0.138855792932587	0.151021257457126	0.362991954947055	43.1516390258387
RHEB	-0.0464069758742749	-0.180642551601042	0.14998978791215	0.235035770118615	42.5642038162469
RINT1	0.164558629776021	0.239787668376628	0.148049479008728	0.112620488694369	41.470082460158
RNF216	-0.195552629897129	-0.104642696099529	0.151661335244715	0.493916485277828	43.518195870733
RNF216P1	0.520054130330279	0.452903722363628	0.135961538531116	0.00178404343799736	34.9746416038435
RNF32	-0.0500658761528327	0.0287181225817382	0.152435672245429	0.851453313869153	43.9637118551567
RP9	-0.159683794466403	-0.0773257093787281	0.152041972071444	0.613645308098747	43.7369123254394
RPA3	0.355862977602108	0.38950333216573	0.140455004317926	0.0081765376479594	37.3246347861989
RPS2P32	0.177542498090544	0.0109541186226021	0.152489420699396	0.943066092355083	43.9947203205489
RSBN1L	0.352569169960474	0.308473443559486	0.145061665685991	0.039241203644427	39.8131419232163
SAMD9	0.225165663681827	-0.142260570899652	0.150947544405434	0.351227225467557	43.1095249185614
SAMD9L	0.201271369819859	0.246922364190109	0.147776492612667	0.102001742845456	41.3172912267618
SAP25	0.046707730846512	0.222480111120854	0.148676533560367	0.141852933621147	41.8221144068487
SBDSP1	-0.0201587667687344	-0.0411288232966184	0.152369533966805	0.788506799073825	43.9255704753464
SCIN	0.214219910886176	0.156078349502958	0.150629651240851	0.305913688592628	42.928140147923
SCRN1	0.124242424242424	0.136015011080726	0.151081367016424	0.37298763887914	43.1859963374712
SDK1	0.253359683794466	0.104654284153995	0.151661149292896	0.493868387790883	43.5180891555614
SEC61G	-0.130580642963011	0.111762544190436	0.151543157849742	0.464826079504298	43.4504018835076
SEMA3E	-0.13169510536518	-0.155044929286773	0.150654469125543	0.309167020826806	42.9422870757082
SEPT7P2	0.145159730215321	0.0466707642881168	0.152332396633821	0.760798113785326	43.9041609494736
SFRP4	0.136116376620118	0.170219624224033	0.150273029000088	0.263602052951582	42.7251122992773
SGCE	0.132088203156185	0.0851533703387613	0.151944673492655	0.578099035056073	43.6809517548778
SH2B2	0.0826772950809203	0.166985970312735	0.150357379361115	0.27291509497275	42.7730901716234
SLC12A9	0.191567852437418	0.182819358671509	0.149928438906385	0.229347597822695	42.5293916121773
SLC13A4	0.433865409703406	0.578493636542256	0.124391085495305	3.15064892592212e-05	29.2751849491251
SLC25A13	0.064770182379414	-0.0347143868218382	0.152406655484563	0.820900979342929	43.9469760992937
SLC25A40	-0.104518553654661	0.0953841401040692	0.15180325898213	0.533104316963233	43.5996820959307
SLC26A4	0.132938076416337	0.0227840278729038	0.152458983281123	0.881902299917063	43.977159075251
SLC26A5	0.167588932806324	0.188429585815107	0.149766818070979	0.215125528532801	42.4377488123401
SLC29A4	0.0276679841897233	0.0485035068975086	0.152319081384841	0.751697626572571	43.8964860320203
SLC37A3	0.0976953474687347	0.104451218564747	0.151664404842689	0.494711583648537	43.5199574893749
SLC4A2	0.0300395256916996	-0.0714408562305171	0.152108911720108	0.640964559862598	43.7754329786862
SMARCD3	0.0563899868247694	0.123340962067876	0.151334144925645	0.419549954845509	43.3306283113515
SMURF1	0.0267457180500659	0.0256069881711005	0.152448564116954	0.86739338369101	43.9711484148994
SNHG15	0.102418868772185	0.183949282828831	0.149896294487514	0.226432578378608	42.5111570992574
SNORA5C	0.0354413702239789	0.0868607076747402	0.151922196845855	0.570471838977707	43.6680295683387
SNX10	-0.18695652173913	-0.0825918254165637	0.151977552685697	0.589628183628992	43.6998579764718
SNX8	-0.276425442358201	-0.194419948506951	0.149588651760113	0.200629443674981	42.3368388793924
SOSTDC1	0.0244817341972357	-0.138541729450587	0.151027965160379	0.364089007249844	43.155472324837
SP4	-0.147299585738191	-0.128728369579359	0.151229765655199	0.39936798267994	43.2708763020794
SPDYE1	0.030566534914361	-0.0672281225614651	0.152153562235188	0.66081637831941	43.8011366996219
SPDYE3	0.145172989758311	-0.0489906095531371	0.152315456023408	0.749284452559975	43.8943964877269
SPDYE6	0.121351867975319	0.163368615008726	0.150449767219875	0.283587446049304	42.8256706077258
SPDYE7P	-0.0757335508035583	-0.0261302158661993	0.152446499331983	0.864708779243611	43.9699573200266
SRPK2	-0.00415088129498623	-0.00885406806462754	0.152492592689239	0.953968004757803	43.9965506410631
SRRT	-0.0740572453652097	-0.0315368698322927	0.152422715898543	0.837061506429603	43.956238737012
SSBP1	0.0861051882981406	0.193864940162088	0.14960540229146	0.20194283680741	42.3463209389418
SSPO	0.423861128725611	0.447414134793617	0.136383572630342	0.00205935284060956	35.1921060474227
STAG3L2	0.118313570487484	0.160784399089395	0.150514495709964	0.291376414113836	42.8625285884163
STAG3L4	0.364558629776021	0.321592696388738	0.14439755663956	0.031225263857148	39.4494380556945
STEAP1	0.0824796601125994	0.0091146519890047	0.152492235648255	0.952614753473183	43.9963446172412
STEAP2	0.00158102766798419	0.00532344246375299	0.152496409485779	0.972314140030969	43.9987530822547
STK17A	0.205900689853438	0.127474484693704	0.151254464147234	0.404014164151725	43.2850112530913
STK31	0.235596402934428	0.272895193423783	0.146710299364697	0.0697208468809579	40.7232413898726
STX1A	-0.27415317814758	-0.225898066226463	0.148556626403063	0.13567539372302	41.7546828017063
STYXL1	0.0698969004628338	0.185446063614573	0.149853397932303	0.222610532893183	42.4868293295538
SUMF2	0.131824788151566	0.298658608426311	0.145538537660941	0.0462805370062861	40.0753335669658
SUN1	0.16798418972332	0.224333011879672	0.148611769838199	0.138478683858853	41.7856867903638
SVOPL	0.0793671774714441	0.6364497270901	0.117624920718846	2.61065257139136e-06	26.1769967750252
TAF6	0.0984189723320158	0.130499669675535	0.151194456356366	0.392857681171851	43.2506727934414
TARP	0.1691866793517	-0.0394789125644882	0.152379683033726	0.796807872091047	43.9314222803599
TAS2R5	0.134519104084321	0.155207499728733	0.150650576147831	0.308653772818832	42.94006780923
TAX1BP1	0.221080368906456	0.183620867653119	0.149905658468865	0.227277194431234	42.5164685863419
TBL2	0.181758292532477	0.264267833411439	0.147077144148203	0.0793941936019724	40.9271505378571
TBRG4	0.0909090909090909	0.16756997641795	0.150342268654768	0.271217277503388	42.7644933321447
TECPR1	0.155072463768116	-0.0580909072019777	0.152241045599164	0.704658014071228	43.8515196460199
TFAMP1	-0.11360631714175	-0.122373076114914	0.151352417198003	0.423236061426422	43.3410925306556
TFPI2	0.0971014492753623	0.185559320785258	0.149850137421833	0.222323153704676	42.4849804926674
THAP5	-0.0336068019124412	-0.0932964902431026	0.151833428076919	0.542145234262682	43.617013655966
THSD7A	-0.11770910103909	-0.0786303964048485	0.152026409942576	0.607656311476826	43.7279594734935
TMEM106B	-0.0503326965977977	0.0139478671705882	0.152483735846505	0.92754301082169	43.9914401080612
TMEM120A	0.0326745718050066	0.119334309051316	0.151408835314318	0.434927036433944	43.3734101980628
TMEM139	0.291831357048748	-0.0118760120841487	0.152487815779901	0.93828343264281	43.993794254827
TMEM168	0.271037905980904	0.260893680582168	0.147217169707086	0.0834519959565165	41.0051174470207
TMEM176A	0.22094861660079	0.17066000175722	0.150261412815801	0.262350316326775	42.7185072072099
TMEM176B	0.141671064488774	0.141903052641087	0.150955370245117	0.352451506465496	43.1139950406502
TMEM184A	-0.013965744400527	0.0188201874940266	0.152471560485248	0.902338531563166	43.9844152238783
TMEM209	0.22881445212415	0.264997049500484	0.147046627928097	0.0785379118119921	40.9101688052657
TMEM213	0.0531813274248146	0.107809111361157	0.1516097496027	0.480864373439496	43.4885966023308
TMEM60	-0.423188405797101	-0.273711975182415	0.146674909843896	0.068855682139307	40.7035972042366
TNPO3	-0.00764163372859025	0.00037858135853992	0.152498559404264	0.998030716016043	43.9999936937508
TNS3	-0.220551961569533	-0.201488883022391	0.14937094686675	0.184425047242606	42.2136981208091
TOMM7	0.307139811203703	0.326409897652984	0.144145967581812	0.0286452877177395	39.3120894634234
TP53TG1	0.0975941793456421	0.218916663792075	0.148799497866912	0.14851280210003	41.8913217498225
TPK1	-0.0862977602108037	-0.0590041789313825	0.152232877516471	0.700230309468365	43.8468143022199
TPST1	-0.0123229001746728	-0.0464853700904802	0.152333714936064	0.761720492763307	43.9049208561723
TRIL	0.0909090909090909	0.0654484654554005	0.152171605881323	0.669273396267725	43.8115259282594
TRIM4	0.358575710856932	0.422033182632812	0.138252212460266	0.00388114378562063	36.1630716813001
TRIM56	-0.158926609495921	-0.144597401536603	0.150895897540737	0.343289176909091	43.0800300246299
TRPV5	0.0172652398169212	-0.0125131395996638	0.152486630854121	0.934979344973308	43.9931105388438
TRPV6	0.138076416337286	0.0626375666870566	0.152199114934896	0.682713383206736	43.8273675505391
TRRAP	-0.0424482851343002	-0.171956642736199	0.150227030749733	0.258687747850343	42.6989601728314
TSC22D4	-0.0851119894598155	-0.2139280598708	0.148968139655955	0.158219200552873	41.9863305487963
TSPAN13	0.205006587615283	0.00400633066738588	0.152497346474404	0.979162351452493	43.9992937698417
TSPAN33	0.294598155467721	0.194550355308324	0.149584708773402	0.20032171847157	42.3346070069738
TWISTNB	-0.0838717427342328	-0.00289763264233849	0.152497930121299	0.984928101620881	43.9996305639031
TYW1	0.430830039525692	0.38866613589152	0.140508928360786	0.00832703528043714	37.3532999316908
TYW1B	0.760606060606061	0.752350586023089	0.100460404754834	2.53801049190991e-09	19.0946182112714
UBE2D4	0.263183899480699	0.24525932664238	0.147840884194518	0.104405351274935	41.3533059585767
UBE2H	0.11527810852136	0.212069645373463	0.14902992250748	0.161951078348556	42.0211644824916
UBN2	-0.17154320854528	-0.177735671301935	0.15007052846926	0.242780803077307	42.6100413704614
UFSP1	0.0306982872200263	0.0866661149480503	0.151924781306011	0.571338803882568	43.6695153188717
UPK3B	0.0525691699604743	0.0379417481056768	0.152388764139822	0.804561717101367	43.9366586450301
UPP1	0.0708402015388943	-0.00770702429488827	0.152494041193267	0.959926246038627	43.9973864781668
URGCP	0.0321017827683661	0.0161294926955755	0.152478731987439	0.91624732774642	43.9885529364769
VOPP1	0.183794466403162	0.221554947395382	0.148708658924682	0.143560341966026	41.8401898325237
VPS37D	0.103162055335968	0.194048049751048	0.149599881419227	0.20150885267825	42.3431955930638
VPS41	0.0953453519191969	-0.00156089798704785	0.152498384558541	0.991880732707758	43.9998927982889
VSTM2A	0.0267206626710516	0.0443704909018384	0.152348381322419	0.772265330507403	43.9133754196337
VWDE	0.647694334650856	0.669469702005722	0.113281940728717	4.94582701366926e-07	24.2796539962403
WDR60	0.294993412384717	0.262394508087319	0.14715512477351	0.0816275238702264	40.970561373527
WDR86	0.242160737812912	0.192384448667655	0.149649841211646	0.205475869285083	42.3714818520771
WDR91	0.0819008113384563	0.00120176734832615	0.152498460209934	0.993748767339139	43.9999364532306
WIPF3	-0.0152832674571805	-0.0378871578405156	0.152389080002379	0.804837430185514	43.9368407839138
WIPI2	-0.0254324398963553	-0.0108299734880756	0.152489626919361	0.943710295664526	43.9948393136669
XRCC2	0.240887254671971	0.367897362467857	0.141803297325227	0.0129054251068272	38.0446673503246
YAE1D1	-0.0560418602226214	-0.0175063367319628	0.152475200284263	0.909126763749113	43.986515239666
YKT6	0.173271076534769	0.236407532616145	0.148175844508707	0.117935538565649	41.5409050549832
YWHAG	0.156932503978095	0.0606343091982264	0.152217980216259	0.69235160315479	43.8382331441144
ZC3HAV1	-0.129450904250206	-0.207613866013808	0.149175757323351	0.171158959875577	42.1034452361072
ZC3HAV1L	-0.221079169116522	-0.242915612309258	0.147930845353136	0.107866107726263	41.4036482330424
ZC3HC1	0.0162683490994621	0.0172856777912711	0.152475785751515	0.91026747674071	43.986853035105
ZCWPW1	-0.0599868291176892	-0.00978116598143196	0.152491275296902	0.949154055134981	43.9957904668499
ZDHHC4	0.182081686429513	0.187963454342437	0.149780439297276	0.216283269324973	42.445468552593
ZFAND2A	0.394993412384717	0.182079696470788	0.149949370070337	0.231269695393553	42.5412673018566
ZKSCAN5	0.0546772269362968	0.0686311320048776	0.152138994567141	0.654178467950698	43.7927497796681
ZNF107	0.364822134387352	0.371847545735328	0.141563479288105	0.0118983484441122	37.916093720147
ZNF138	0.276679841897233	0.360645830781024	0.142235849399597	0.0149440529188305	38.2771217285717
ZNF212	0.165480895915678	0.268861177446231	0.146883411071362	0.0741207865550062	40.8194013595379
ZNF273	-0.123056653491436	-0.0350588506595014	0.152404821765756	0.819153343966463	43.9459185875791
ZNF277	-0.0289855072463768	0.046694805734101	0.152332225294573	0.760678526025813	43.904062185168
ZNF3	-0.117464823411328	-0.155715473093035	0.150638385070773	0.307053564125862	42.9331184233342
ZNF394	-0.135854527467486	-0.120149925586224	0.151393833810535	0.43177161002937	43.3648157967915
ZNF425	0.0938677785547702	0.20506094813583	0.149257854574951	0.176601937953887	42.1498003321839
ZNF467	0.228853754940711	0.206399044622962	0.149214956103893	0.173733723415954	42.1255751126641
ZNF655	-0.0645861881797147	0.0739466818745573	0.152081059187905	0.629271588879643	43.7594030825487
ZNF680	-0.0985832013973822	-0.0828415552170925	0.151974391717449	0.588499699367373	43.6980401760854
ZNF713	0.340184453227931	0.274939213241534	0.146621521075097	0.06757176696457	40.6739708769736
ZNF716	0.19387417809928	0.00410396619225007	0.152497286095676	0.978654646964809	43.9992589283057
ZNF727	-0.0169880033359151	-0.0398102948052243	0.15237767800478	0.795138800982316	43.9302661788109
ZNF736	0.0978919631093544	0.164986227449645	0.15040871022155	0.278781750625183	42.8022999690851
ZNF777	0.29829704551905	0.198068906494237	0.14947728366577	0.192143998297086	42.2738231643278
ZNF783	0.13768115942029	0.153519802209127	0.150690786923026	0.314008445290765	42.9629934945055
ZNF786	0.384057971014493	0.407881187101647	0.139236534333565	0.00541514858834439	36.6798492371763
ZNF789	-0.0371493510879097	0.00480217819729219	0.15249681194415	0.975024201214119	43.9989853197207
ZNF800	0.250477634116266	0.192823410192977	0.149636702101624	0.204423847189582	42.3640418291883
ZNF862	-0.0934123847167325	-0.0674379966241119	0.152151402305464	0.659821769167403	43.7998931308984
ZNRF2	0.137453287194633	0.0781378344989201	0.152032315935899	0.609914398214703	43.7313570680721
ZNRF2P1	0.242777260056239	0.280155804195399	0.146391695451305	0.0623248295913517	40.5465599165277
ZP3	0.109480509579725	0.159580135553706	0.150544297763896	0.295053061851815	42.8795039348131
ZSCAN21	0.0645586297760211	0.0944055683137064	0.15181748441386	0.537333013068133	43.6078539015401
ZYX	-0.146640316205534	-0.0102791181746118	0.152490513599688	0.946569169749577	43.9953509481003
ADAM28	0.142104223247971	0.244028375963852	0.147888247541965	0.10621222474978	41.3798066758756
ADAM32	0.653491436100132	0.652285210434031	0.115589892960538	1.20547849914386e-06	25.2790561869574
ADAM9	0.0420769261390155	-0.00126243037152177	0.152498448811749	0.993433223227215	43.9999298758605
ADAMDEC1	-0.102503293807642	-0.0520420854361033	0.152291918378279	0.734221692948019	43.8808313391123
ADHFE1	0.380644948986102	0.465116770558148	0.13499925837398	0.00128531658513123	34.4813211488046
ADRA1A	0.124460295479803	0.0234572539448781	0.152456608942254	0.878438525262309	43.9757893184441
AGPAT5	0.029974636862007	0.0578166928434249	0.15224347315056	0.705989348741871	43.8529181212606
ANGPT1	-0.112381553066037	0.0837108228592673	0.151963313973688	0.584579161183616	43.6916699179939
ANGPT2	-0.0696069487772615	-0.0854336960345786	0.151941013920555	0.576843565481322	43.6788476776023
ANK1	0.143586708563156	0.598479680245163	0.122172397477637	1.40977794375729e-05	28.2401711826805
ANKRD46	-0.173781291172595	-0.0989129876593122	0.151750730496867	0.517991267825442	43.5695137183816
ANXA13	-0.263508913268663	0.0932642416017001	0.151833888826715	0.542285468685411	43.6172783744922
AP3M2	0.171409749670619	0.193842186215251	0.149606087959331	0.201996811323985	42.3467091011048
ARFGEF1	-0.00685111989459815	-0.0648145961292105	0.152177915163325	0.672295441655391	43.8151589976587
ARHGEF10	-0.0119894598155468	-0.0905035386456023	0.151872736617654	0.55435474161294	43.6396008176755
ARMC1	-0.083338823555254	-0.0936687458099846	0.151828097872836	0.540527731291784	43.6139513065689
ASAH1	-0.0188405797101449	0.150638544570244	0.150758395106577	0.323285338127654	43.0015532711494
ASAP1	0.147167325428195	0.152297383189522	0.150719630908674	0.317923476209385	42.9794423112395
ATP6V1C1	0.0394438624637676	0.0671317271566213	0.15215455202699	0.661273397321924	43.8017065731946
AZIN1	0.212662231174988	0.357077777585674	0.142445049442124	0.016043653191205	38.3898002731969
BAALC	0.371541501976285	0.408545114418473	0.139191259539544	0.00533285543175686	36.6559991373311
BHLHE22	-0.0121890958662294	-0.0855245709496742	0.151939824973946	0.576436838408712	43.6781641016105
BIN3	0.238866930171278	0.28444145854705	0.146199374593803	0.0582620110583974	40.4400944930236
BLK	-0.0123847167325428	-0.0373591070492893	0.152392111826656	0.807505602500312	43.9385890733011
BMP1	0.257048748353096	0.16699632782679	0.150357111841169	0.272884922755128	42.7729379656642
BNIP3L	0.0365675287343595	-0.0417210587902539	0.152365789456135	0.785532718204776	43.9234115431505
C8orf31	0.0250350251067013	0.113091800166431	0.151520222361695	0.459498781000583	43.4372507683451
C8orf33	-0.0391304347826087	-0.0273013147943698	0.152441726434673	0.858705542226511	43.9672040812619
C8orf34	0.41870882740448	0.363789294992645	0.142049561351676	0.0140290142184508	38.1769233493452
C8orf37	0.201449275362319	0.305941325133357	0.145186320194179	0.0409673530301954	39.8815958453284
C8orf44	0.12754043288977	0.139011379213954	0.15101792874073	0.362449218023942	43.1497368037575
C8orf46	0.387007514230851	0.376543289564997	0.141274526669405	0.0107893165855704	37.7614666476771
C8orf59	0.153227931488801	0.0864552291231694	0.151927575566816	0.572279041268162	43.6711217077195
C8orf76	-0.0503293807641634	0.121821695771192	0.151362761114086	0.425344092641811	43.347016875335
C8orf86	0.21930178750624	-0.0293917556474676	0.152432686226517	0.848009389580967	43.9619894867982
CA8	0.039262187088274	0.171633626730128	0.150235621002591	0.259596944232635	42.7038435197204
CCNE2	0.222924901185771	0.259222445293893	0.147285810101017	0.0855209426801374	41.0433638496576
