gene	spearmans_rho	effect	stderr	pval	mse
HOXC10	0.662055335968379	0.658421538927614	0.114777953182027	8.82723567396953e-07	24.9251673913525
HOXC4	0.729056509884795	0.72210127988919	0.105496582285916	2.15993926817872e-08	21.0570686296253
HOXC6	0.653783028266555	0.301290413033481	0.145412331697248	0.0442993864452539	40.005859828621
HPD	0.941780307061116	0.985702189472146	0.0256955310881628	6.79363670129241e-35	1.24921252147198
HSPB8	0.967495905227646	0.999744922050648	0.00344420927551824	1.98247916457112e-72	0.0224439966935066
HTR7P1	0.974571805006587	0.979864663755281	0.0304482942294399	1.00900788768702e-31	1.75407059184498
IFT81	0.844998068807857	0.766902258660023	0.0978680798928361	8.10128674483694e-10	18.1218807291348
IGF1	0.735704874835309	0.80741586017695	0.0899715237553186	2.07328385574665e-11	15.3155036643275
IKBIP	0.876943346508564	0.912306788825626	0.0624492953509455	2.804607098182e-18	7.37863821475765
IL23A	0.319817176671821	0.70453947797457	0.108222866944369	6.61837341854073e-08	22.1594614549141
INHBE	0.0906457538812815	0.98149690560089	0.0292001211752343	1.66547258204382e-32	1.6132082690187
IPO8	0.788732689660257	0.884739360838496	0.0710774656637963	7.53824875955787e-16	9.55839558885596
IQCD	0.55836627140975	0.675058026167328	0.112508052560082	3.65536708238643e-07	23.9490530975111
IQSEC3	0.968632621543025	0.949274851440101	0.0479528005398367	3.15361712564787e-23	4.35059928262848
ITFG2	0.87193675889328	0.874228413595325	0.0740403222736509	4.41402934324331e-15	10.3718859579545
ITGA5	0.788728687587951	0.705562297381787	0.108067791440474	6.2143212415873e-08	22.0960011585868
ITGA7	1	0.999999890259342	7.14437989079735e-05	8.37005145539009e-145	9.65717743334639e-06
ITGB7	0.998682042833608	0.999118472248062	0.00640181371956465	7.47565544605612e-61	0.0775402501588118
KANSL2	0.765011329538624	0.999498114120562	0.00483090792525644	4.12760281879491e-66	0.044154874255322
KCNC2	0.983954443444259	0.993095419423935	0.0178895109707349	1.16643757771858e-41	0.605505468444709
KCNH3	0.755204216073781	0.632062698225385	0.118173772865655	3.20922063388216e-06	26.42185680253
KCNMB4	0.371152833110595	0.512316487160549	0.130965272956406	0.000320998435599548	32.4513999472729
KCTD10	0.903557312252964	0.915504387159549	0.0613513929812136	1.30376045604337e-18	7.1214755520312
KDM2B	0.899209486166008	0.88427626291368	0.0712113609382946	8.17770442997173e-16	9.59444159728627
KIF21A	0.96628098471187	0.801730705995682	0.09114617381701	3.64554780370524e-11	15.7180265028013
KIF5A	0.503639777604491	0.651693484537822	0.115667486759581	1.24179284283528e-06	25.3130064972819
KLRB1	0.474311516607471	0.564824603912252	0.125843495162746	5.30145481377496e-05	29.9628193398762
KLRC1	0.687747035573122	0.778025328931804	0.0958046204086259	3.19733052509018e-10	17.3657698517846
KLRC4	0.818213638820764	0.910968564338355	0.0629019678006452	3.83136752536784e-18	7.48599609064192
KLRD1	1	0.999919153700576	0.00193910829856604	3.7083031783323e-83	0.00711418675983008
KLRF1	1	0.999998170981083	0.000291668595391948	1.55779198535294e-118	0.000160953517565729
KLRG1	0.638471673254282	0.729644995374693	0.104282507700004	1.30052637874166e-08	20.5751999518852
KNTC1	0.957086825594444	0.979863366390546	0.0304492651630837	1.01039362394389e-31	1.75418246105461
KRR1	0.836600913256566	0.944203808165907	0.0502271974515521	2.32485009348329e-22	4.77308342037999
KRT1	0.990777338603425	0.99880174138925	0.00746321428010348	5.47727573887193e-58	0.105383581503281
KRT18	0.692350808107136	0.814986546587368	0.088369852915025	9.49346713374042e-12	14.7750648707902
KRT4	0.984946803788717	0.992829376016007	0.0182296909104335	2.62269982140564e-41	0.628752525265371
KRT6A	0.917685058485442	0.994439495992129	0.0160595467593095	1.12485768270066e-43	0.487963907680537
KRT8	0.998550724637681	0.999049836620293	0.0066462508210225	3.74495523250205e-60	0.0835746537544827
KRT80	0.960373364588065	0.876790005420839	0.0733325154561003	2.91240710759319e-15	10.1745286013415
LAG3	0.555994729907773	0.798239812591759	0.0918559541680738	5.10969479536442e-11	15.9637808701128
LEMD3	0.811462450592885	0.79286929048833	0.0929313685494704	8.48200118373495e-11	16.3397646808234
LETMD1	0.999730094466937	0.999520424912791	0.00472233727644185	1.55311291146878e-66	0.0421924880148774
LGR5	0.538471673254282	0.260492087826092	0.147233706973989	0.0839455520362722	41.0143303759202
LINC00173	0.858202094514369	0.924111542837713	0.0582731851042003	1.41269847800477e-19	6.42478568134045
LMBR1L	0.872995031704277	0.999313449997981	0.005649920051157	3.47021908913143e-63	0.0603956607378096
LOC100240735	0.934617106983941	0.997972030394812	0.00970713780733427	4.4464831832139e-53	0.178280368184814
LOC100507250	-0.135776620472922	0.833550445031112	0.0842468211515998	1.19118000218836e-12	13.4285208458911
LOC283335	1	1	3.49946600512144e-13	0	2.31699283113332e-22
LOC374443	0.933166442088635	0.996606620659199	0.0125524422327228	2.81175360128593e-48	0.298110720963055
LOH12CR2	0.921424583384242	0.991500244464706	0.019840799652413	1.00193239764569e-39	0.744799669962887
LPCAT3	1	0.999999999999999	1.479140244557e-14	0	4.13942329292493e-25
LRIG3	1	1	3.8775551356194e-13	0	2.84470408059218e-22
LRMP	0.602541827171721	0.612955255495646	0.120491807572545	7.6063349117498e-06	27.4685776094518
LRP1	0.611815902219296	0.631007614386322	0.118304828046959	3.37096039756554e-06	26.4804931858052
LRRC23	0.949559005799345	0.999512773636617	0.00475984985408254	2.18255414535341e-66	0.0428654748384109
LRRIQ1	0.980762896106463	0.982267458680894	0.0285912003117963	6.72457591905295e-33	1.54662814312944
LRRK2	0.925144983811594	0.949187996814808	0.0479927675517044	3.26892512114713e-23	4.35785445491848
LTA4H	0.679858437089887	0.859096888782777	0.0780507490963785	4.33572302726114e-14	11.5259115700851
LTBR	0.950329380764163	0.971752350980975	0.0359901047004264	1.34897388298141e-28	2.45068420796976
LYZ	0.973705074608961	0.976074463000552	0.0331587592967121	3.96294421179242e-30	2.08026027784008
M6PR	0.969514322427992	0.993027161120358	0.017977413010233	1.44020819258636e-41	0.611470520198613
MAGOHB	0.871520343085339	0.875351224441577	0.0737311637543639	3.68272305239453e-15	10.2854502902198
MAPKAPK5	-0.031329614413248	0.722323568930009	0.105461186706704	2.12839203621831e-08	21.0429411178013
MDM1	0.791699604743083	0.816880431674649	0.0879622488194398	7.76506369125073e-12	14.6390798552698
MDM2	0.845245610735535	0.981750334672112	0.0290013152753842	1.2412271699014e-32	1.59131633633262
MED21	0.472138969738426	0.379029248156715	0.14111984260803	0.0102389368924757	37.6788204778373
METAP2	1	0.983036775679211	0.0279695422642242	2.61106826250287e-33	1.48010269713766
METTL1	0.777589255254039	0.815214000327056	0.0883210493584913	9.26819492719412e-12	14.7587498815133
METTL7A	0.922456446903637	0.970776171323971	0.0365976315123755	2.77347342273722e-28	2.53411950834116
METTL7B	0.778819455200542	0.725404015921439	0.104968324533958	1.7332780661784e-08	20.8467166021421
MFSD5	0.791686972445749	0.848261508423018	0.080759823843051	1.90299034623935e-13	12.3399061864279
MGAT4C	1	1	4.29506029056821e-13	0	3.49027511660733e-22
MGP	0.816600790513834	0.844790353182881	0.0816015930033094	2.98367892476846e-13	12.5984874034423
MGST1	0.984910393371008	0.996852573104133	0.0120897299253021	5.59080956717301e-49	0.276537689809484
MLEC	0.275904407718651	0.901437215714986	0.0660181345988153	3.09483651917232e-17	8.2460816294566
MLF2	0.721713383492065	0.839937227547002	0.082758468094876	5.49537732217287e-13	12.9582399663489
MLXIP	0.771866259853392	0.842991968450391	0.0820329685749118	3.7504481623748e-13	12.732039809638
MMAB	0.842292490118577	0.802648848707502	0.0909580564810113	3.33208126738964e-11	15.653212329415
MMP17	0.797904935213566	0.805952311264019	0.0902761747095566	2.40172250279223e-11	15.4193983666002
MON2	0.619558058943047	0.9952799905906	0.0147992302832317	3.34578795590825e-45	0.414380574518825
MORN3	0.994712491738268	0.997779629650736	0.0101566917499384	3.11546561599717e-52	0.195175668777781
MPHOSPH9	0.895842942849284	0.920507714134116	0.0595849107283209	3.69286514366874e-19	6.71728412166172
MRPL51	0.83740694380394	0.7627835236491	0.0986137987478216	1.1284485788157e-09	18.3990970261763
MRPS35	1	1	2.72226630814171e-13	0	1.4021108448823e-22
MSRB3	1	1	3.45649809222758e-13	0	2.2604441184496e-22
MVK	0.88761673588602	0.817478997094235	0.087832833998084	7.28369317345727e-12	14.5960359296314
MYBPC1	0.752536572615726	0.739178780270356	0.102709200103986	6.68370919734914e-09	19.9590481551133
MYL6	0.703162055335968	0.778635325412726	0.095689302216032	3.0337423864929e-10	17.3239893208544
MYO1H	0.982641062491639	0.984407212880951	0.0268252047513622	4.32634765769711e-34	1.36146732603014
NAA25	0.491632630437625	0.826556386053142	0.0858344188397217	2.67949555525453e-12	13.9393997896898
NAB2	1	1	1.77638100939152e-13	0	5.97026179607679e-23
NACA	0.574741925782952	0.644123164089326	0.11664947985645	1.80520478925375e-06	25.7446353772765
NANOG	0.67285143245404	0.762118162671454	0.0987333625815401	1.18976742135146e-09	18.4437398695567
NCAPD2	0.800527009222661	0.720386394453708	0.105768883924578	2.41842901580411e-08	21.1659114781834
NCKAP1L	0.999472608609664	0.999903141244498	0.00212246088733786	1.80467917115177e-81	0.00852315769298389
NCKAP5L	1	1	2.46387026661765e-13	0	1.1485682458847e-22
NDUFA12	0.782330853532523	0.808681865213243	0.0897067108629148	1.82379543162497e-11	15.2254801985102
NDUFA9	0.884021213299498	0.874088306180043	0.0740787816024584	4.51438614803126e-15	10.3826638519694
NEDD1	0.890250329380764	0.922776534255273	0.0587631168589	2.02766430641123e-19	6.53327258442443
NELL2	0.882476943346508	0.895640670667499	0.0678280639329331	9.96263699510952e-17	8.70442271803599
NFE2	0.921870882740448	0.948900549204123	0.0481247767062448	3.67981685313147e-23	4.38186089968504
NOC4L	0.872595520421607	0.999402850393538	0.00526935551699279	1.73010836734534e-64	0.0525334755119628
NOP2	0.420838557638013	0.772156825773466	0.0969024727180415	5.25568625411767e-10	17.7660488021035
NOS1	0.794598155467721	0.866201566763066	0.0762027353682891	1.53536219934754e-14	10.9865732124372
NR2C1	0.702156670296035	0.75609945876614	0.0998037153213399	1.90553984209173e-09	18.8457987719562
NT5DC3	0.843478260869565	0.88135530662664	0.0720485662238215	1.35599848846677e-15	9.82136423316668
NTF3	1	1	8.57251003968373e-13	0	1.39039160495865e-21
NTN4	0.980632411067193	0.993337276123646	0.017574463413196	5.4319470230881e-42	0.584366457983256
NTS	0.569433465085639	0.497714456739978	0.132268254514728	0.000503765613603976	33.1003340602892
NUAK1	0.85862977602108	0.896601744485109	0.0675321304727763	8.24665752321815e-17	8.62863371859542
NUP107	0.793017127799736	0.941579996130312	0.0513599044788382	6.08149099307651e-22	4.99079287903863
NUP37	0.0612754616369342	0.371496773770019	0.141584894993064	0.011984969971361	37.9275664714526
NXPH4	1	1	2.32078633708032e-13	0	1.01904051287405e-22
OAS1	0.815803954420085	0.800643862860967	0.0913680780934457	4.05250351387702e-11	15.7946538139751
OASL	0.824794218056619	0.919156957892385	0.0600678853867657	5.23273202825565e-19	6.82662141735278
OLR1	0.866802965770499	0.815533646512027	0.0882523958969579	8.96012244014172e-12	14.735814341899
OS9	0.999866158067322	0.997771503484488	0.0101752399369508	3.36976003745946e-52	0.195889180709389
OTOGL	0.868247694334651	0.865541071363935	0.0763770715902466	1.69511102062712e-14	11.0369007664155
P2RX2	0.93965744400527	0.96574103506023	0.0395745552504925	8.04614417589768e-27	2.96314714083495
P2RX4	0.955072463768116	0.976485946318625	0.0328758045766676	2.74032756704383e-30	2.04490865225765
P2RX7	0.880105401844532	0.933861371397128	0.0545388572833518	8.10821596570634e-21	5.62772931654006
PAH	-0.0309993746680083	0.172109639149933	0.150222956170942	0.258257851119184	42.6966439729139
PARPBP	0.681559121922312	0.712165208060953	0.107055812049897	4.11125445840522e-08	21.68411152281
PCBP2	0.574464473655135	0.929371304009398	0.0562942806140862	3.18066001717189e-20	5.99583508849035
PDE1B	0.826482213438735	0.910603237961252	0.0630248646049825	4.16840129018767e-18	7.51527669263729
PDE3A	0.628622155848587	0.661787701888403	0.114326850661058	7.41770963279239e-07	24.7296296556877
PDZRN4	0.951803661377067	0.980107653297761	0.0302658714646593	7.7906037143929e-32	1.7331154696749
PEBP1	0.518277136149197	0.604205793518107	0.121515178406799	1.10845359782393e-05	27.9371557994828
PEX5	0.970355731225296	0.990533549960461	0.0209336084527754	1.00576078267109e-38	0.829104601719974
PFDN5	0.180988167144031	0.354094694560103	0.142618122994988	0.0170149123840496	38.483145680513
PFKM	0.742974859875256	0.745085367121333	0.101711835960509	4.36104741252759e-09	19.5733030108734
PGAM5	0.770895916665287	0.999983411011864	0.000878393103160592	6.03786240333486e-98	0.00145981884744274
PHC1	0.777093200735333	0.797890807014653	0.0919264443165631	5.28320890044850e-11	15.9882914435862
PIK3C2G	0.97548695721662	0.999197559877362	0.00610801291313906	9.91479453287674e-62	0.0705863987454631
PIP4K2C	0.743481154896735	0.786546795613249	0.0941725455363875	1.51184425852987e-10	16.7791420856632
PITPNM2	0.644005270092227	0.825147585273479	0.0861490680100956	3.14108488029903e-12	14.0417843507633
PKP2	0.440773295705762	0.450553877646279	0.136142982579098	0.00189762138471627	35.0680529468677
PLEKHG6	0.594028954781993	0.791934031125804	0.093116642324489	9.25061554354715e-11	16.4049815751727
PLEKHG7	0.915610223533136	0.799264784033988	0.0916484442074908	4.63061912399734e-11	15.8917354201365
PLXNC1	0.733093960763372	0.705955592489826	0.108008042490421	6.0651772684662e-08	22.0715748630229
PMEL	0.650795520556481	0.869143599134538	0.0754196637247845	9.81579894167771e-15	10.7619337796723
POC1B	0.939354118754028	0.609053895976335	0.12095101370467	9.00951048041068e-06	27.6783474790261
POP5	0.952054631364652	0.90681890558465	0.0642812628626357	9.77911365506679e-18	7.81789678886729
POU6F1	0.95253472646861	0.964702795040048	0.0401591361327449	1.51311024338414e-26	3.05133475864442
PPFIA2	0.974821115699453	0.998607062708977	0.00804628226696906	1.39132201403601e-56	0.12249310954095
PPHLN1	0.528063241106719	0.603875964508991	0.121553301495187	1.12405593581729e-05	27.9546880574868
PPM1H	0.892124247000656	0.929038559599672	0.056421865046082	3.50704189100285e-20	6.02304361018652
PPP1R12A	1	0.999999999999999	1.89686338872898e-13	0	6.80758763372676e-23
PPTC7	0.121561795061837	0.25735295957411	0.147362032770621	0.0878824702495644	41.0858559847317
PRDM4	0.737549407114624	0.649468589370155	0.115958147163208	1.38760477489322e-06	25.4403842625478
PRH2	0.94729907773386	0.953368413335514	0.0460254399961595	5.38197652207129e-24	4.00790141198143
PRIM1	0.844268774703557	0.963660074443521	0.0407371783006085	2.80027693155921e-26	3.13980748063442
PRKAB1	0.9614941208813	0.973151922416149	0.0350996375445916	4.5871942197662e-29	2.33091477950114
PRR13	0.874271221528999	0.879361762241236	0.0726128457960738	1.90053929875129e-15	9.97580720875151
PSMD9	0.409183741582358	0.485693538820221	0.13330344701036	0.000719335749870333	33.6204785993248
PTMS	0.624901185770751	0.641571646999213	0.116976028330069	2.04311446815044e-06	25.8889761577356
PTPN6	0.583267457180501	0.53754781493323	0.128591868043779	0.000140209387892866	31.2858632530624
PTPRO	0.736946147371762	0.75081049741596	0.100728000884029	2.85099169059166e-09	19.1964782666799
PTPRR	0.993411950721391	0.996745046441801	0.0122941774777411	1.14996137746813e-48	0.285969745324139
PUS1	-0.0287569424515777	0.293490828781035	0.145782821380986	0.0503799676401027	40.2099778705425
PUS7L	0.957312252964427	0.969189499809933	0.0375628816842188	8.50855350924221e-28	2.66955539215959
PWP1	0.789723320158103	0.780611924635529	0.095314049223925	2.55608342428875e-10	17.1883810171398
PXMP2	0.696442687747035	0.800098200327963	0.0914791715818485	4.27260357400007e-11	15.833086272606
PYROXD1	0.980810070769631	0.987409712604608	0.0241227767762612	4.48623437103465e-36	1.10097061597974
PZP	1	1	7.63258738224593e-13	0	1.10221090159297e-21
RAB21	0.999604717043283	0.999944708642504	0.00160362712316226	1.05128807762642e-86	0.00486550494566804
RAB5B	0.729038799706718	0.849712116569154	0.0804044021350054	1.57170297661361e-13	12.231530034045
RACGAP1	1	1	1.51180966750475e-13	0	4.32429554667948e-23
RAD51AP1	0.917127799736495	0.901424952096363	0.0660220286948103	3.10273584403183e-17	8.24705445247506
RAD52	0.720103247998385	0.972685228083648	0.0353992008410196	6.61380282324432e-29	2.37087167098593
RAP1B	0.919279036263691	0.937493134623266	0.0530700770886168	2.49748198564291e-21	5.32869139150674
RAPGEF3	0.80826114210981	0.908755446260391	0.0636420840164375	6.35040725015707e-18	7.6631957112514
RARG	-0.0535022003856052	0.183124243724936	0.149919785634369	0.228558519352537	42.5244824998475
RASSF3	0.688183905638928	0.306081785974205	0.145179435110314	0.0408700021988112	39.877813372973
RASSF9	0.779490727438111	0.775421929490708	0.0962942234574685	3.99333098734795e-10	17.5437165756559
RBM19	0.707246376811594	0.762667687956397	0.0986346320786201	1.13890595518488e-09	18.4068719008787
RBP5	0.659552042160738	0.625806426657707	0.118945592052399	4.28420520755754e-06	26.7681179195722
RDH16	0.857704185219309	0.952930913000157	0.0462356640380481	6.54990435580566e-24	4.04459770214227
RDH5	0.920158102766798	0.98924867567991	0.0223018706408777	1.53254173373862e-37	0.941030537283978
REP15	0.445498061249031	0.995812867638137	0.0139406821813577	2.55980563579374e-46	0.367696236437632
RERG	0.559353108504553	0.599997524907443	0.121999139351229	1.32331799251014e-05	28.1601306846174
RHEBL1	0.967355141019632	0.979504203649883	0.0307168293513535	1.47239363484847e-31	1.78514666141712
RIMKLB	0.834778693754581	0.936214662257538	0.0535923688975083	3.81025972089558e-21	5.4340926716562
RMST	0.934511042007064	0.986089398308488	0.0253476747906622	3.7792205530488e-35	1.21561873591868
RNF34	1	0.999987937351028	0.000749032747423241	6.39429284438187e-101	0.00106150670729988
RPL13P5	0.988932806324111	0.997394218123855	0.0110018747378155	9.69177868787656e-51	0.229010040736537
RPL6	0.335273645241712	0.747607909695192	0.101280454892755	3.62125999242103e-09	19.4076261878922
RPS26	0.849143610013175	0.849063150184174	0.0805636779776511	1.71253449803133e-13	12.2800377479704
RSRC2	0.785954280643621	0.720841769365169	0.105696707781174	2.34710504488057e-08	21.1370343156936
SART3	0.556785243741765	0.671622421454557	0.112985214406166	4.40542183802862e-07	24.1526262119788
SBNO1	0.580320720308444	0.595805195360086	0.122476022255325	1.57486410763424e-05	28.3807114440049
SCAF11	0.837872509956998	0.796458245774659	0.0922148985008632	6.05527407041609e-11	16.0887875604524
SCN8A	0.867927234238387	0.996892352780104	0.0120132068492737	4.25480288862341e-49	0.273048026616102
SCNN1A	0.952173913043478	0.949114405806743	0.0480266022916158	3.36975199103795e-23	4.36400116636496
SDS	0.642765361499974	0.961713039552294	0.0417935205713311	8.43552483768581e-26	3.30475330042395
SDSL	0.840579710144927	0.865618888387868	0.0763565595583308	1.6755035432363e-14	11.0309733629107
SETD1B	0.681622435474928	0.999854391155267	0.00260230884751693	1.1554292682717e-77	0.0128126454512404
SFSWAP	0.271277997364954	-0.0129287962444051	0.152485824444299	0.932824364615293	43.9926452340175
SH2B3	1	0.999999999999999	7.79596929355062e-16	0	1.14990343631562e-27
SIRT4	0.95174707560571	0.988348370091701	0.0232116146433343	8.55942045828047e-37	1.01936997083143
SLC15A4	0.309831020767914	0.758655074545814	0.0993516748686534	1.56272631650127e-09	18.6754690260989
SLC25A3	0.694640496478141	0.885420290846895	0.0708800015349559	6.6834620106126e-16	9.50535997649041
SLC26A10	0.355438398993063	0.474553463858636	0.134233310420723	0.00098934366008184	34.0911564373499
SLC2A13	0.867720685111989	0.891441708452676	0.0691024989335399	2.2280798475518e-16	9.03459393896288
SLC2A14	0.776548089591568	0.787098483780631	0.0940652886613101	1.43860532723834e-10	16.7409429805302
SLC2A3	0.999868117375536	0.999940449074208	0.0016642499900891	5.18412915320846e-86	0.00524032543183588
SLC35E3	0.146859155308111	0.804533111810315	0.0905700900370601	2.76655661216424e-11	15.5199647680357
SLC41A2	0.851910408432147	0.842703518921222	0.0821018623132108	3.88955424456607e-13	12.7534342847027
SLC4A8	0.974308300395257	0.995285753305817	0.0147902146048498	3.25923710837523e-45	0.413875847724814
SLC5A8	0.787483530961792	0.651172294237637	0.115735729766517	1.27461566940485e-06	25.3428843015608
SLC6A12	1	1	6.20827669035663e-13	0	7.29227873859363e-22
SLC6A13	0.966335070283373	0.968346744304514	0.0380649942325847	1.50726983299207e-27	2.74140164297333
SLC9A7P1	0.872372391652695	0.900106378095257	0.0664390800015124	4.07324541601621e-17	8.35157435693842
SLCO1A2	0.961791831357049	0.969107680853049	0.037611942348769	9.00047917394774e-28	2.67653332811156
SMAGP	0.962714097496706	0.948264738162495	0.048415350813178	4.77002197856316e-23	4.43493539973498
SMARCC2	0.527519425655056	0.649899217188384	0.115902024331492	1.35820085781659e-06	25.4157643299087
SMARCD1	0.904245858391006	0.874181541955364	0.0740531913959117	4.44736520606737e-15	10.3754917949998
SMUG1	0.838169428838927	0.99111547612869	0.0202829479178255	2.58577801965525e-39	0.77836497104082
SNRNP35	0.501185770750988	0.484121459113166	0.133436372157524	0.000752919974318865	33.6875621643501
SNRPF	0.925864959647874	0.97083162203191	0.0365634083390694	2.66396887251206e-28	2.52938231316715
SOAT2	0.955596547862178	0.828503179988666	0.0853968139415307	2.14606618323222e-12	13.7976291529415
SOCS2	0.505282016686048	0.580694740276778	0.124152346268877	2.89106170425967e-05	29.162919219055
SOX5	0.962496806897974	0.997074276134715	0.0116568054485729	1.16516986691736e-49	0.257087066299041
SP1	1	0.999999999999999	3.96537364555521e-13	0	2.97501639776504e-22
SPATS2	0.655010120631397	0.816188554754521	0.0881114837020673	8.35883741984043e-12	14.6887946958599
SPPL3	1	0.999986878069309	0.000781228745913856	3.90590416673301e-100	0.00115472232471252
SPRYD4	0.535976853455976	0.355879851674538	0.142514750862165	0.016427882447352	38.4273793715728
SPSB2	0.967457180500659	0.994426851763909	0.0160777446142754	1.18100583408236e-43	0.489070405600482
SRGAP1	0.808657844538683	0.876566809150471	0.073394542141637	3.02096243458175e-15	10.1917476802135
SSH1	0.998859911643152	0.996799849546936	0.0121904079173273	7.98669546480349e-49	0.281162637501063
SSPN	0.869701205992919	0.827371765956369	0.0856515331863264	2.44241362998601e-12	13.8800622795226
ST8SIA1	0.485243741765481	0.377949348125904	0.141187183212629	0.0104749873701287	37.714788771053
STAB2	0.956389986824769	0.962340981811517	0.0414560105121375	5.94866827687028e-26	3.251592727946
STAT6	0.961950059453032	0.988721777123259	0.0228387916850501	4.26483197876795e-37	0.986886887457854
STK38L	0.487255668781274	0.887768080497598	0.0701937245007933	4.38754019012909e-16	9.32218475098287
STRAP	0.939422710941003	0.996051636892817	0.0135381774074249	7.2607760261759e-47	0.34677001229821
STX2	0.907905138339921	0.962224146890671	0.0415190321000348	6.35093560206249e-26	3.26148641018288
STYK1	0.831093544137022	0.910450667002515	0.0630761044487873	4.3173274902005e-18	7.52750165000575
SUDS3	0.849435093843336	0.898952875680921	0.0668012893805729	5.15229531407981e-17	8.44288400142012
SVOP	-0.0136281338860044	-0.118024025294177	0.151432718151733	0.440022994660538	43.3870944959478
SYT1	0.427784863409217	0.629042555850925	0.118547945646235	3.69244253332426e-06	26.5894403688556
SYT10	0.72703317012991	0.755967928715496	0.0998268839627469	1.92496485530377e-09	18.8545495931586
TAPBPL	0.947694334650856	0.995858483215928	0.0138646961798583	2.02357925350012e-46	0.3636987819023
TARBP2	0.627901180262223	0.855834235260911	0.0788799148773324	6.85425271150207e-14	11.7721015172364
TAS2R14	0.972200263504611	0.97387160118627	0.0346323227175337	2.57595056714308e-29	2.26926059372717
TAS2R20	0.978260869565217	0.995727629070319	0.0140815636568978	3.94473043305671e-46	0.375165503064018
TAS2R31	0.995223822141405	0.999115615349256	0.00641217440404528	8.0139951532827e-61	0.0777914352722944
TBC1D15	0.88042657006252	0.914431192392626	0.0617224836309059	1.6915942815134e-18	7.2078861526936
TBC1D30	0.977924270546225	0.995363902938582	0.0146673983733839	2.27700355314099e-45	0.407030831982384
TBK1	0.768653725955143	0.806917102934185	0.0900755224464841	2.18013543888445e-11	15.3509307156613
TBX5	0.246605511094824	0.197031086291032	0.149509177678548	0.194531043900612	42.2918650455389
TCHP	0.743478260869565	0.577739201672023	0.124472600408112	3.24442286411001e-05	29.3135662534604
TCP11L2	0.998075709042709	0.999370836799651	0.00540871509128449	5.31570150156668e-64	0.0553489443919988
TCTN1	0.751507168881823	0.958198578394506	0.0436304471145177	5.38141507863239e-25	3.60164131196088
TCTN2	0.897891963109354	0.944787532615993	0.0499712750542129	1.86527810255664e-22	4.72456680138888
TDG	0.927078654710307	0.998722363157717	0.00770629662311083	2.17344888107827e-57	0.112360218461255
TESC	0.969565217391304	0.988199445739451	0.0233586075167577	1.12304079678944e-36	1.03232163937069
TM7SF3	0.835586921961415	0.754034749684991	0.100166326359977	2.23278167839931e-09	18.9829902357697
TMBIM4	0.948089591567852	0.993540049497039	0.0173058466027433	2.80049132492676e-42	0.566639481998495
TMCC3	0.974835309617918	0.999436155260466	0.0051203460052443	5.03914943153194e-65	0.0496043485597931
TMED2	0.999861380648739	0.999999960244683	4.30009823795842e-05	2.76581502635596e-154	3.49846784677282e-06
TMEM106C	0.951646903820817	0.961824407768579	0.0417338768813701	7.93221540376829e-26	3.29532757930738
TMEM116	0.912352105490193	0.930291126084378	0.0559398390982752	2.42190857395795e-20	5.92057051206101
TMEM117	0.844392258007013	0.932013738163827	0.0552689811389445	1.43908156321373e-20	5.7794172424512
TMEM119	0.244488482516008	0.61886016824363	0.119787805816618	5.86138437772317e-06	27.1485320551045
TMEM120B	0.963372859025033	0.952472385735525	0.046454867923078	8.03084893214113e-24	4.08303959409618
TMEM132B	0.985111989459815	0.989801943485578	0.0217234803157157	4.94845143914917e-38	0.892852957575625
TMEM132D	0.991172595520421	0.986716612540246	0.024773544843616	1.41022969138654e-35	1.16117436763249
TMEM19	0.762714097496706	0.803288845673296	0.0908265700312855	3.1287935490097e-11	15.607989338342
TMTC1	0.87167325428195	0.454993731943171	0.135799159490876	0.00168813062507591	34.8911509712667
TRAFD1	0.599336347658587	0.636864826224566	0.117572658694573	2.55972789974821e-06	26.1537404971899
TRIAP1	0.942444091974674	0.991717671635077	0.019586456976698	5.7518303917725e-40	0.725826629734877
TSFM	0.876578999847157	0.910538794254395	0.0630465136814842	4.23070068454026e-18	7.52044058294108
TSPAN11	0.902371541501976	0.928342627565043	0.0566876316122431	4.29543869434081e-20	6.07991849720779
TSPAN19	0.879446640316205	0.923547085847373	0.0584809212027041	1.64723494244391e-19	6.47067432980434
TSPAN31	0.930860700791557	0.941047564804401	0.051586342337038	7.35184403784694e-22	5.03489715413104
TSPAN9	0.414097496706192	0.649569184471155	0.115945042573353	1.38068366201534e-06	25.4346344817611
TWF1	0.860869565217391	0.802515359346797	0.0909854445313608	3.37602238071511e-11	15.6626403125492
UBE3B	0.997496706192358	0.998337069092609	0.00879097909140843	6.2595792887925e-55	0.146216244925517
UHRF1BP1L	0.447328215012002	0.836777297855278	0.0834995827581859	8.09143162521882e-13	13.1913651669368
UNG	0.906060606060606	0.917041050104999	0.0608153347442402	8.9252467259585e-19	6.99757134658215
USP15	0.218952880259023	0.16194020267994	0.150485676576843	0.287875779406797	42.8461163132631
USP30	1	0.999990131275557	0.000677501420167958	8.53878364798231e-103	0.000868443465831604
USP44	0.875494071146245	0.927571508573706	0.0569804324802372	5.36487398265691e-20	6.14288824522117
UTP20	0.960141786304238	0.982859121824424	0.0281143622348549	3.26089517753981e-33	1.49546965244703
VAMP1	0.979841897233201	0.994792808833422	0.0155423408889892	2.75185471004733e-44	0.457039769705663
