gene	effect	stderr	pval	mse
PPP3CC	0.964320922205447	0.0403718641943999	1.89974520251148e-26	3.08374699586078
PSCA	1	3.92570148088031e-13	0	2.91578619653372e-22
PTK2B	1	5.52414713742969e-13	0	5.77366534195801e-22
PTP4A3	0.961957276602081	0.0416625976906472	7.36910576450987e-26	3.2840807116615
RPL8	0.999024704245046	0.00673353341726041	6.56307943065018e-60	0.0857841735563381
SLC25A37	0.999283914501605	0.00577012800299114	8.58073322473023e-63	0.0629929616073476
SLC26A7	0.993196165290719	0.0177589658010018	8.51226467642371e-42	0.596700599079619
SNX16	0.999923344089812	0.00188818815730985	1.18094938910018e-83	0.00674546154693061
TNFRSF10A	0.997175465186051	0.0114537407629445	5.47220791980632e-50	0.248208031763282
TRAPPC9	1	4.26719520227431e-13	0	3.44513426600401e-22
TSNARE1	0.998711098107942	0.0077401738398084	2.62463445184123e-57	0.113350270705299
UBXN2B	1	1.7504516822018e-13	0	5.79724142554013e-23
VPS28	1	2.01784092018164e-13	0	7.70362230456973e-23
WRN	0.992388534986091	0.0187796250477469	9.41803039348318e-41	0.667259807639058
XKR6	1	4.34947113781712e-13	0	3.57926652461082e-22
XKR9	0.999096576709168	0.00648079525701011	1.26661583842289e-60	0.0794653379529348
ZC3H3	1	5.3388642935879e-13	0	5.3928568920598e-22
ZDHHC2	0.998625119875162	0.00799399477270312	1.05116233350196e-56	0.120906277990001
ZNF34	0.999999999999999	3.79271561053465e-13	0	2.72158367009279e-22
APTX	0.988910873686495	0.0226475954391869	2.97049327566435e-37	0.970432491803037
ARPC5L	0.999834435524793	0.00277489383337537	1.82774493338989e-76	0.0145684677080668
C9orf72	0.997279119390051	0.011241904610425	2.45187862618743e-50	0.239111753258642
C9orf78	0.980128052130798	0.0302505050606643	7.62217116918455e-32	1.73135606275662
CD274	1	2.83235891009611e-13	0	1.51781102356768e-22
CDC26	0.997436245183478	0.0109129076489943	6.83531791406509e-51	0.225321218948566
CENPP	0.99678898740784	0.0122110458787264	8.58935408781711e-49	0.282115441627866
DMRTA1	0.998218399141084	0.00909897466266936	2.75212678986772e-54	0.156641215113313
DNAJA1	0.994597811365327	0.0158299051895255	6.05435407424725e-44	0.474108519601321
DNLZ	0.999356435614604	0.00547024636083756	8.64601798161601e-64	0.0566154422097015
ENDOG	1	2.8344814699148e-13	0	1.52008676046253e-22
EXOSC3	0.997853960209277	0.00998542437134818	1.49935683768875e-52	0.18864886016523
FBXW5	0.953573703567174	0.045926430517955	4.90497492298619e-24	3.99067644206807
FRMPD1	1	1.67683116494768e-13	0	5.31985513385968e-23
GALT	0.989095186173673	0.0224596344314025	2.07546992669288e-37	0.954391358274916
GKAP1	1	6.46246512891888e-13	0	7.90164578863959e-22
GLDC	0.99975141755094	0.00340007901716069	1.13863228339798e-72	0.0218725366149956
GNG10	0.999999999999999	8.49923227546121e-13	0	1.36672308023081e-21
GRHPR	0.999965395716548	0.00126865034903044	4.42558626067166e-91	0.00304512425571584
GTF3C4	0.987769568367484	0.0237776912286593	2.4135342204473e-36	1.06969631151306
HSD17B3	0.994922755672236	0.0153476838988686	1.60032134540528e-44	0.445663250804744
KLHL9	0.772318223314457	0.0968725561655922	5.18535744420806e-10	17.7550807252016
LCNL1	0.99931807694633	0.0056308557908144	3.00078847707341e-63	0.0599887678847058
NFX1	0.99439102701494	0.0161291916435328	1.35496621409608e-43	0.492205357255644
NUDT2	0.980020311829466	0.0303315740019263	8.55271314511564e-32	1.74064828967376
PHYHD1	0.999298480064653	0.00571116356912692	5.51698558261993e-63	0.0617121005808062
PRPF4	0.996340209299613	0.0130350041550058	1.4241466306461e-47	0.321472242643368
PSMD5	0.999812254818148	0.00295491358803775	2.7274485562947e-75	0.0165200250797611
RFK	0.99595955862835	0.0136948110839031	1.19081066997483e-46	0.35484053338022
RFX3	0.999527334166539	0.00468820453045092	1.13692218967373e-66	0.0415847631729922
RPL12	0.946459016012165	0.0492301975321355	9.79474105425439e-23	4.58547456440844
SARDH	0.999802731428044	0.00302892347528317	7.90190330355973e-75	0.0173579220769778
SETX	0.996125899386187	0.0134105066169149	4.83065940309424e-47	0.340260473170625
SH3GLB2	0.999634183943685	0.00412451065805794	4.60701072031287e-69	0.0321859248146763
SLC1A1	0.999075638441997	0.00655543210169205	2.07249535147883e-60	0.0813062215554807
SLC2A8	0.998998152173235	0.00682453159558323	1.16896453496679e-59	0.0881184459963232
SLC44A1	0.994746227681106	0.0156115211735981	3.33106414056245e-44	0.461117470625201
SLC46A2	0.951140538602504	0.0470851963668578	1.43557334811921e-23	4.19459373638532
SNAPC3	0.999999998661551	7.89008747038299e-06	5.98096219473666e-186	1.17783584709237e-07
STX17	0.996381933949574	0.0129606216644126	1.11344221587338e-47	0.317813834751856
STXBP1	0.99864006269141	0.0079504646459185	8.31180917996603e-57	0.119593108258712
SURF1	0.998057634942278	0.00950025377069513	1.7606520841926e-53	0.170762122670792
UBAP2	0.972848662419051	0.0352946006903955	5.82262385864665e-29	2.35688112129633
WNK2	0.986750447164055	0.02474218458777	1.3354291217583e-35	1.15823642094763
ZDHHC21	0.997787397837238	0.0101389287966748	2.88955641555442e-52	0.194493583556527
ZNF79	0.973572677870377	0.0348272283563277	3.27995788275357e-29	2.29487459978934
ABLIM1	1	1.02422722983422e-16	0	1.98478636348771e-29
ACBD7	0.922072106776197	0.0590197109181973	2.44724617316586e-19	6.59045331583345
ADARB2	0.995420806796378	0.0145773138470868	1.7469879042469e-45	0.40204636546132
ADK	0.993708506391326	0.0170794343389255	1.58939242180385e-42	0.551909790322867
AGAP6	0.994742739325953	0.0156166894612113	3.37882567569913e-44	0.4614228325652
AKR1C2	0.99704956027478	0.0117058665036631	1.39582939196852e-49	0.259255671658195
AKR1C3	0.999138802951285	0.00632759265196139	4.52758362644008e-61	0.0757527072312428
AP3M1	0.975581695270897	0.03349430908009	6.11301407726656e-30	2.12257565750392
APBB1IP	0.980405692488516	0.0300405455219846	5.64799510361554e-32	1.70740583798895
ARHGAP12	0.999346405946102	0.00551269343405618	1.20550605602986e-63	0.0574974805948005
ARID5B	0.999999999999999	9.20017714883419e-17	0	1.60145047106309e-29
AS3MT	0.999780363558505	0.00319601729928593	7.95309672336621e-74	0.0193258842843177
BEND7	0.995978597128026	0.0136625732729692	1.07602534349298e-46	0.353171898767066
BLOC1S2	1	2.32821386987893e-17	0	1.02557370268124e-30
C10orf88	0.896454507669456	0.0675775722529839	8.48999097741475e-17	8.64024988988094
C1QL3	0.99031967016605	0.0211676315436468	1.62254061078533e-38	0.84774583881708
CASP7	0.999300736421656	0.00570197474388452	5.14790604051172e-63	0.0615136802339651
CCNJ	1	7.06198341916491e-17	0	9.43570857653638e-30
CDH23	0.999677593361669	0.00387211056750709	3.04887735968831e-70	0.0283672105473241
CWF19L1	1	6.47835065484993e-17	0	7.9405399476012e-30
CYP2E1	1	1.02817971951788e-13	0	2.00013448940794e-23
DLG5	0.997647706169739	0.0104537234651125	1.07617635412711e-51	0.206758392467304
DNA2	0.996030416314528	0.0135744371387932	8.14595413515312e-47	0.348630030157511
DNAJC1	0.948846570074508	0.0481495215890267	3.7622652202983e-23	4.38636820414507
DNAJC9	1	1.47064196964563e-13	0	4.09199452305496e-23
DNMBP	0.98033131875524	0.0300969385245257	6.1227920304772e-32	1.71382224057486
DPYSL4	0.994077473269483	0.0165725867359331	4.35011077893306e-43	0.519638994079091
ECHDC3	0.997354135175729	0.0110860577092115	1.34514481375652e-50	0.232528078106484
FAM160B1	0.689702657239851	0.110423102212532	1.60357804038056e-07	23.0696507622367
FRA10AC1	1	0	0	0
GDI2	0.986128966417893	0.0253118510673418	3.55610146467314e-35	1.21218511002942
GRID1	0.988104132844185	0.0234521891952996	1.33383596891601e-36	1.04060979687463
GTPBP4	0.990008616165519	0.0215033474506222	3.19285685846983e-38	0.874849356393487
HELLS	0.999999391631373	0.000168214763059703	8.21125979461154e-129	5.3536422719251e-05
HPS1	0.999558445722707	0.00453132144699077	2.63090791710728e-67	0.0388481977138735
IFIT5	0.999355428633635	0.00547452293872244	8.94150230089321e-64	0.0567039994612838
ITGB1	0.825339850435788	0.0861062258077305	3.07394087684117e-12	14.0278217764357
JAKMIP3	0.999056532041311	0.00662280377916889	3.21696081512941e-60	0.0829860145658312
KIF5B	0.97232422144685	0.0356290998090623	8.73966506019529e-29	2.4017667690622
LGI1	0.99435619574	0.0161790533496284	1.54733627961199e-43	0.495253263712912
LRRC20	1	0	0	0
LRRC27	0.998984190145711	0.00687189733611095	1.57387824451098e-59	0.0893458649123081
MASTL	0.993375698154215	0.0175238855709267	4.7986367381332e-42	0.581007781931548
MAT1A	0.999999999340739	5.53744850723535e-06	1.4607302410183e-192	5.80150316557755e-08
MGMT	0.998586594685863	0.00810514179852678	1.90347141827833e-56	0.124291768202435
MORN4	1	3.59442135417913e-17	0	2.44443843366489e-30
NCOA4	0.976557177065159	0.0328265632379067	2.56909648548035e-30	2.03878751659125
NOC3L	0.999707546781445	0.00368788370719305	3.74795726116066e-71	0.0257321199618797
NUDT13	0.999837039598221	0.00275298673944253	1.2998632300436e-76	0.0143393468884378
NUDT5	0.956250768006544	0.044613187300288	1.40508321780151e-24	3.76571662222338
PARG	0.997571809596404	0.0106208271680631	2.12848396804358e-51	0.213421326736478
PCBD1	0.998098369954119	0.00940020273770746	1.11671721637291e-53	0.167184331376925
PDCD4	0.988540694951907	0.0230203622827243	5.995924944641e-37	1.00264095465594
PYROXD2	0.999882685416239	0.00233584507297079	1.11018423435966e-79	0.0103230778117123
RASGEF1A	1	2.14720160582441e-17	0	8.72301820061589e-31
RGS10	0.998848171039015	0.00731727998138164	2.34297184935786e-58	0.101302573328657
RSU1	1	3.25698438982779e-17	0	2.00702363210809e-30
SAR1A	0.999906494775486	0.0020853960964497	8.46056981397643e-82	0.00822807505523385
SEC31B	0.991533767052077	0.019801802123484	9.2062511419354e-40	0.741874707002769
SEC61A2	0.99944304887789	0.00508895760712644	3.86833341466074e-65	0.04899805018533
SEPHS1	0.999988219285511	0.000740227655017964	3.84561630991493e-101	0.00103669676853142
SFXN4	0.999510054956248	0.00477310790799457	2.45985850879887e-66	0.0431046018197736
SLC29A3	1	3.52287435212063e-17	0	2.34809378819692e-30
SLC35G1	0.991800127612289	0.0194891185311706	4.64229885687292e-40	0.718630302202853
STK32C	1	6.67790778141638e-17	0	8.43727038217958e-30
STOX1	0.994536186919346	0.015919691556501	7.72175353788159e-44	0.479502007948815
TCERG1L	0.993115184999394	0.017863975262443	1.09692708743114e-41	0.603778090239218
TCTN3	0.968055930010676	0.0382366305472705	1.82949282574909e-27	2.76617952033121
TIAL1	0.997954868226892	0.00974808386925543	5.32881266015295e-53	0.179787563218896
UROS	0.999923388334053	0.00188764318752445	1.16638143712065e-83	0.0067415683520469
WDR11	0.997300856866759	0.0111969689553339	2.06392915636683e-50	0.237204039284459
ZFAND4	0.964765905232464	0.0401238629052777	1.4569131562279e-26	3.04597691644335
ZMYND11	0.997371014932457	0.0110506851019866	1.17241391843287e-50	0.231046577194425
ZNF239	0.999440748802643	0.00509945193774865	4.22664388879213e-65	0.0492003438437529
ZNF33B	0.999764727183201	0.00330781414616892	3.48833224412713e-73	0.0207015723332262
ZWINT	1	3.6109504394529e-17	0	2.46697181401422e-30
ACCS	0.999911412928356	0.00202981437814431	2.6479611320806e-82	0.00779531700719287
ALKBH3	0.982300921440011	0.0285644516993794	6.4590917198776e-33	1.54373558847665
AP5B1	0.998652759035331	0.00791329007389161	6.79464883407224e-57	0.118477342329399
APIP	0.999764851639909	0.00330693923486129	3.44887711304219e-73	0.020690622718999
ARHGAP42	0.989932636675462	0.021584541650228	3.75484391154592e-38	0.881468493169805
ART5	0.999974152408813	0.00109644790410696	8.35117701153418e-94	0.00227455862814769
BET1L	0.977051624822902	0.0324825972837862	1.63252559885981e-30	1.9962853869608
C11orf54	1	3.55995372321434e-17	0	2.39778278076211e-30
CCDC153	0.998518565101617	0.00829776538622432	5.22633923085092e-56	0.130269706485924
CCDC82	1	3.236910289585e-17	0	1.98235969175778e-30
CCKBR	0.960009737368146	0.0426945081589915	2.11425197963309e-25	3.44877738296705
CD151	0.986980693343605	0.024527682968233	9.18160979375941e-36	1.13824088254696
CHST1	0.999620638065129	0.00420016598305554	1.006625293969e-68	0.0333775179876303
CPT1A	0.97468094651959	0.0340987118667142	1.32013012982427e-29	2.19987030963372
CTSW	0.999998084782194	0.000298462414143489	4.19284227407514e-118	0.000168539005545833
CWC15	0.997868726900329	0.00995104747824865	1.29269641505382e-52	0.187352170469967
DTX4	0.991701660370095	0.0196053011454707	5.99474975905288e-40	0.727223940044697
EIF1AD	0.991019231828728	0.0203920197259188	3.2567595434943e-39	0.786758814406275
FOXRED1	0.999826056461535	0.00284423865064003	5.28280441958274e-76	0.0153057001053954
GTF2H1	0.999521510620614	0.00471699008948479	1.47926146490511e-66	0.0420969914941313
GUCY1A2	0.99785423359029	0.00998478901960054	1.49525968198663e-52	0.18862485426115
HEPHL1	0.997328961374698	0.0111386012266011	1.64846950666758e-50	0.234737483343672
HMBS	0.999813812709891	0.00294262939891051	2.28013022844147e-75	0.016382956238497
HSD17B12	0.999608042986244	0.00426930743583372	2.0313513975675e-68	0.0344854574773103
HSPA8	0.575674054511516	0.124694919141029	3.51434055938944e-05	29.41837285034
IGHMBP2	0.951776126512645	0.0467855585451931	1.09025720377088e-23	4.14137702002574
LRRC56	0.996922940352468	0.0119540311377219	3.44072614312022e-49	0.270364643955555
LUZP2	0.995075861315362	0.0151150858166259	8.29769632033017e-45	0.432257330009582
MAP3K11	0.999736737252389	0.00349902374406823	3.90911462538343e-72	0.0231640722696588
MAP4K2	1	9.4914540705283e-13	0	1.70445929105618e-21
MAPK8IP1	0.997590122112557	0.0105807506915456	1.80910085433033e-51	0.211813723592046
MPPED2	0.996672320661669	0.0124305374417319	1.84799980081239e-48	0.292348549982847
MRPL17	0.986648087292667	0.0248369341635541	1.57413297271784e-35	1.16712428103581
MRPL21	0.999968530073238	0.00120983242322705	5.74712150245599e-92	0.00276930997941538
MS4A14	0.849769509605802	0.0803902951079432	1.55978990202675e-13	12.2272383439498
NDUFV1	0.99996479486798	0.00127961680890922	6.40773819193895e-91	0.00309799708410058
NLRP6	0.98976113949977	0.0217666732329646	5.38989714177643e-38	0.896407016389206
NRXN2	0.998910994715056	0.00711504242968376	7.02000299524258e-59	0.0957802840445708
NUDT8	0.991167487465301	0.0202237551959591	2.28029279630033e-39	0.773828518835751
NUP98	0.99998876658225	0.000722828895284548	1.38287930355248e-101	0.000988535209635867
OAF	0.998327097120357	0.00881727579513469	7.11750777616522e-55	0.14709231483061
P2RY2	0.948402377685784	0.0483526123004531	4.51071483566186e-23	4.42344891999784
PACSIN3	0.997415536010866	0.0109568376486755	8.12440262547715e-51	0.227138935062848
PAMR1	0.987672663982442	0.0238711214172458	2.85712403946924e-36	1.07811918816036
PANX1	0.995564198135596	0.0143477794981058	8.8275318439868e-46	0.389484805187695
PDHX	0.996893746070418	0.0120105177218245	4.21403481509473e-49	0.272925798010323
PLA2G16	0.98652048270461	0.0249545341008845	1.92889535333434e-35	1.17820283698766
POLA2	1	2.30907183601449e-17	0	1.00877897114121e-30
POU2F3	0.981567523157281	0.0291448657103842	1.53509793440132e-32	1.60710868924681
PPP2R1B	0.976571501185051	0.0328166517123349	2.53591640592147e-30	2.03755653521965
PPP2R5B	0.998446344700583	0.00849746440162274	1.45324995967066e-55	0.136615457177952
PSMC3	0.999426027757764	0.00516611283929425	7.38819457250813e-65	0.0504950617748632
PTPN5	0.999932371519546	0.00177352878627584	7.98592739421058e-85	0.00595110504107723
RAB6A	0.907428516043131	0.064080887886846	8.5451605436118e-18	7.76923348395747
RAD9A	0.997357573131874	0.0110788624599699	1.30810663988385e-50	0.232226337925914
RAG1	1	3.37907659883256e-17	0	2.16031561861916e-30
RRM1	1	3.03232454909799e-17	0	1.73969251876499e-30
RRP8	0.997844836244717	0.0100066057016732	1.6424040306751e-52	0.18945004230929
SCGB1D2	0.998627035548351	0.00798842749015117	1.02013772975837e-56	0.120737930364142
SCGB2A1	1	6.36892311863527e-17	0	7.67455397595363e-30
SCUBE2	0.999662537514604	0.00396147461932796	8.13277392060027e-70	0.0296916879539246
SIDT2	0.978680010649704	0.0313218241600617	3.40887531186919e-31	1.85615921720655
SLC1A2	0.93645222004259	0.0534957593575382	3.52496818302899e-21	5.41451854140139
SLC22A18	0.998754213889218	0.00760969430448328	1.26345633100917e-57	0.109560890495341
SLC35F2	0.998553583141748	0.00819917975871434	3.12594319679664e-56	0.127192630170125
SNX19	0.998708259646751	0.00774868648037361	2.75167479969997e-57	0.113599732987768
SNX32	0.999841912464628	0.00271151754933213	6.76787830217657e-77	0.013910603479276
TIMM10	0.999915324315679	0.00198449922609773	1.002947467664e-82	0.00745114474149969
TMEM80	0.99983956298631	0.00273159075956922	9.29376687986891e-77	0.0141173246431294
TRAF6	0.983906170739222	0.0272493427193105	8.49749246457487e-34	1.40486047597636
TRAPPC4	1	3.49502510619628e-17	0	2.31111593326468e-30
TREH	0.998941659464768	0.00701420649057718	3.79987946772822e-59	0.0930846833741248
TRIM22	0.966894009542549	0.0389143287745084	3.89865358952986e-27	2.86510286967225
TRIM5	0.999067711994033	0.00658346563679683	2.48992684446822e-60	0.0820031014443538
TRIM66	0.99985657809371	0.00258269393669266	8.34543460559616e-78	0.0126202226804301
TTC12	0.994972695240475	0.0152722089338361	1.2945649636875e-44	0.441290771939863
UNC93B1	0.950252372904651	0.0475004107177054	2.09589477989893e-23	4.26889882271953
VWA5A	0.949162800458595	0.0480043549927474	3.30311908650816e-23	4.35995904192629
WDR74	0.999999999999999	8.43201215324754e-17	0	1.34518984378157e-29
XRRA1	0.563111564247441	0.126021903431258	5.64960628538501e-05	30.0478361132752
ZNF195	0.999443465110309	0.00508705618782909	3.80666702981629e-65	0.0489614421251824
ZNF408	0.999089338763992	0.00650669274067711	1.50357057613241e-60	0.0801016993976297
ACACB	0.993538018941887	0.0173085574459902	2.81942216264542e-42	0.566817016349283
AKAP3	0.999770185172558	0.00326922521234508	2.10608730489401e-73	0.02022138096125
AMDHD1	0.998809821788574	0.00743802283474278	4.73608935115427e-58	0.104673355541773
ATN1	0.992118133463041	0.0191089953576063	1.98958930660095e-40	0.690870807167722
ATXN7L3B	0.999999999999999	1.29390272250786e-13	0	3.16755661105267e-23
BCL2L14	0.99912387062125	0.00638219025393572	6.55112245969675e-61	0.0770656108116216
BRI3BP	1	1.40047855688153e-16	0	3.71085563623514e-29
C12orf65	0.999999999999999	9.15069392882963e-17	0	1.58426997225294e-29
C12orf75	0.986108751994596	0.0253301590808638	3.66847113504729e-35	1.21393928654505
C3AR1	0.988719024872723	0.0228415624107864	4.28714813642311e-37	0.987126353608187
CAPRIN2	0.966049624615519	0.0393990091895879	6.64406219999331e-27	2.93691740232937
CCDC60	0.915581841333516	0.061324506998526	1.27931470991003e-18	7.1152352400944
CCDC65	1	3.10562391984003e-13	0	1.8248150670365e-22
CCDC77	0.96707389892967	0.0388102342079805	3.47389445278938e-27	2.84979525639455
CCDC92	0.989915040297381	0.0216033013158864	3.89782939487564e-38	0.883001371693503
CDCA3	1	2.94534933413364e-17	0	1.64132564685541e-30
CLEC12A	1	6.50906398363721e-17	0	8.01600931803133e-30
CLEC2B	0.991659447968015	0.0196548942101792	6.68294690013983e-40	0.730907727254033
CLEC2D	0.960143848288243	0.0426243162924753	1.96957105018443e-25	3.43744678614665
CYP27B1	0.971518075025952	0.0361368940821413	1.60736683843911e-28	2.47071571550618
DDX11	0.999469734668801	0.00496557798007623	1.34640178021436e-65	0.0466509771674044
DDX55	0.90602515619373	0.0645410300982445	1.16405595648365e-17	7.88121031914161
DENND5B	0.901200404416383	0.0660932799384129	3.25079906035367e-17	8.26486456750893
DPY19L2	0.999999999999999	8.72300259203389e-17	0	1.43963744825432e-29
DYNLL1	0.979328010519727	0.0308472032622742	1.76682320294881e-31	1.80033250370488
EIF2B1	0.803538531808761	0.0907751922747953	3.05269959744669e-11	15.5903364275393
EIF4B	0.99998624797631	0.000799765347300267	1.07065526584468e-99	0.00121016976352447
EP400NL	1	3.14054309762183e-17	0	1.8660816713654e-30
ERP27	0.999524896122799	0.00470027715834927	1.26986980523371e-66	0.0417992093511474
FAR2	0.99997630293648	0.00104984567511827	1.29020182538229e-94	0.00208531688144009
GLIPR1L2	0.986119054384281	0.0253208300041454	3.61078513563192e-35	1.21304526553099
GNB3	0.999994421231535	0.000509388730999146	4.0306633171895e-108	0.000490930255576797
IKBIP	0.999534477319483	0.00465265278086415	8.19546825088606e-67	0.0409564605854433
IQSEC3	0.997525813758473	0.0107208239937292	3.18487189114515e-51	0.217459038961751
KANSL2	0.999498114120563	0.00483090792525601	4.12760281877884e-66	0.044154874255314
LRRC23	0.999616934630514	0.00422061386446084	1.24040525804587e-68	0.0337032959953272
LYZ	0.994338425780516	0.0162044316478812	1.65524413059691e-43	0.496808180718375
METTL1	0.943055430078865	0.0507264565159939	3.56129014219645e-22	4.86844405514579
MGP	0.995083397076325	0.0151035440651043	8.02951166893662e-45	0.431597445973825
MLEC	0.978960864156813	0.0311170432808603	2.57037897903735e-31	1.83196756377123
NT5DC3	0.99948408504473	0.00489794390250407	7.46553144009276e-66	0.0453888046611692
NTS	0.999571180305571	0.00446551515955146	1.4025175561288e-67	0.0377280421112279
NUP107	0.962648768501134	0.0412894908931454	5.00177827040291e-26	3.22552333414304
P2RX4	1	0	0	0
PARPBP	0.770530110810196	0.097203137610239	6.01637124298837e-10	17.8764673267324
PEX5	1	2.56622679546402e-17	0	1.24598037752132e-30
PIK3C2G	1	6.68607224539723e-17	0	8.45791394377098e-30
PPHLN1	0.882020827329704	0.0718589154146695	1.209840573831e-15	9.76972744689142
PRH2	0.999687864997229	0.00380993980689166	1.52006218974495e-70	0.0274635934004045
PUS7L	0.989373760323654	0.0221724543034357	1.19309866308353e-37	0.930140744853393
PYROXD1	0.999788474638874	0.00313645474305195	3.54175705543328e-74	0.0186122630880632
RAD52	1	6.96671108141836e-17	0	9.18283397483834e-30
RAPGEF3	0.996875685889077	0.0120453280368717	4.77257196556576e-49	0.274510142859985
RBM19	1	0	0	0
REP15	0.999995727545337	0.000445778416995328	1.30128756763222e-110	0.000375975207235363
RIMKLB	1	2.64301873438299e-13	0	1.32166568733266e-22
RPS26	0.910994973997455	0.0628930722977915	3.80803344311983e-18	7.48387892346049
SETD1B	1	3.00450214915622e-17	0	1.7079146746826e-30
SLC2A14	1	2.45958899902599e-17	0	1.14458016594933e-30
SOX5	0.999706866307059	0.003692171033726	3.93996548196154e-71	0.0257919841748039
SPATS2	0.99256888903531	0.0185566389544008	5.63401461387727e-41	0.651508022845302
SPSB2	0.999337522784218	0.00555001687720855	1.61132430311541e-63	0.0582786844421712
SSH1	0.97848646964953	0.0314621325408586	4.1320040237816e-31	1.87282606336311
STAB2	0.999529520888156	0.0046773498586106	1.02906301588586e-66	0.041392422416106
STX2	0.819446821682077	0.087405351658189	5.89198893289087e-12	14.4543038831463
STYK1	0.945933500846634	0.0494645308619831	1.20199297120361e-22	4.62923172694538
TAPBPL	1	6.84644404234178e-17	0	8.86852220791434e-30
TAS2R14	0.995926571899958	0.0137504869965315	1.41782921738019e-46	0.357731588878253
TAS2R20	0.999857197457467	0.00257711165391114	7.60398502669236e-78	0.012565726469963
TCTN2	0.999530785193846	0.00467106245016555	9.7122894785574e-67	0.0412812157900518
TMBIM4	0.996175649823563	0.0133242868813962	3.66044317569774e-47	0.335899286738536
TMCC3	0.999710806394083	0.00366727697882037	2.94545601752599e-71	0.0254453574713181
TMEM106C	1	2.56026990071851e-17	0	1.24020258768816e-30
TMEM132B	0.993892520171919	0.0168285874894767	8.41093272912075e-43	0.535816967237721
TSPAN11	0.974718405504264	0.0340738015610113	1.27924387765339e-29	2.19665731873388
UBE3B	0.998575560954136	0.00813669418206176	2.24961458572012e-56	0.125261358865857
USP44	0.990271879448844	0.0212195635779455	1.80291534716061e-38	0.851910610005585
VAMP1	0.999878598290404	0.00237618357689528	2.3181569579725e-79	0.0106827019559742
YEATS4	0.999452190546428	0.00504703185153634	2.7103803544766e-65	0.048194027725719
ZCRB1	0.999072394250463	0.0065669203547244	2.2345661317634e-60	0.0815914460524954
ARL11	0.940482206878567	0.0518255612933225	8.97518321597913e-22	5.08170161597213
C1QTNF9	0.993168878733388	0.0177944192423799	9.27472111261341e-42	0.599085445880416
CARS2	0.972167142444566	0.0357286436946567	9.85516571720027e-29	2.41520607465141
CCDC122	0.999498859215102	0.00482732153503363	3.99786998080764e-66	0.0440893388193181
CCDC169	1	2.80800853242903e-17	0	1.49182533492235e-30
CDC16	1	1.32810954035459e-16	0	3.3372514076342e-29
CDX2	0.985389573958222	0.0259728783113751	1.07825265846837e-34	1.27632505151503
CKAP2	0.991461634747115	0.0198856187514937	1.10405793661343e-39	0.748168380281503
CYSLTR2	0.988328009410981	0.0232317674515717	8.88504432379419e-37	1.02114081580403
DNAJC15	0.977474315567555	0.0321854952184845	1.09922631330895e-30	1.9599343458526
GPC5	0.99998894762843	0.000716980441248384	9.75150714026213e-102	0.000972603323327121
GPR180	1	2.40147903024998e-17	0	1.09113560999259e-30
HS6ST3	0.971026304567025	0.0364429837694597	2.31120307735258e-28	2.51274829691193
HSPH1	1	1.44432379432374e-16	0	3.94684675363165e-29
IFT88	0.999385438055518	0.00534560502499542	3.20902617817184e-64	0.0540648329135209
LINC00346	0.999246821623538	0.00591763127354749	2.54053566828685e-62	0.0662547369112506
MCF2L	0.971149360963142	0.0363666467115644	2.1116738321667e-28	2.50223242283876
NBEA	1	2.41574254329868e-17	0	1.1041356371172e-30
OXGR1	0.998938125537195	0.00702590116414084	4.08207825522248e-59	0.0933953393223773
PHF11	0.994204695740212	0.016394144564527	2.73074410067574e-43	0.508509010596938
PROZ	0.997551107049401	0.0106659519407607	2.55419511316983e-51	0.215238708278551
RPL21	0.999951296124736	0.00150507187852025	6.87439486677152e-88	0.00428583665219758
STK24	0.999999999999999	2.7676480540801e-13	0	1.44924849213714e-22
TNFRSF19	0.993705639657321	0.0170833127562069	1.60499068678751e-42	0.552160475382311
UPF3A	0.995942112270418	0.0137242858977521	1.30616953557146e-46	0.356369596278922
XPO4	1	7.0642172777433e-17	0	9.44167895936399e-30
ZDHHC20	0.897580126063019	0.0672292013824928	6.79004080188934e-17	8.55139636105456
ABHD4	0.995219037222304	0.0148942535745203	4.40602827488456e-45	0.419718989813676
ACOT1	0.996634311816181	0.0125012078585625	2.35823327480716e-48	0.295682134470287
ACTR10	0.981511028429643	0.02918907930182	1.63858307174049e-32	1.61198844712318
ARID4A	0.993265640078163	0.0176683715837454	6.83135422025965e-42	0.590628202565104
ATXN3	0.994612403413982	0.0158085691915875	5.71313529892546e-44	0.472831346902819
BCL2L2	0.999999999999999	8.39723271454515e-17	0	1.33411574660134e-29
C14orf132	0.997821151479116	0.0100613809918204	2.07699077427753e-52	0.191529785079174
CBLN3	0.999817598562904	0.00291256142327588	1.46607972934758e-75	0.0160498625719193
CCNB1IP1	0.917667614982473	0.0605951391888092	7.63133390087097e-19	6.94699053014472
CHURC1	0.999999999999999	2.23306304879617e-16	0	9.43459153716864e-29
CKB	0.961327787466147	0.0419991376006262	1.04214638370929e-25	3.33735094199946
COX16	0.999999999999999	8.93068394648013e-17	0	1.50900463002629e-29
CPSF2	0.999552767837739	0.00456035572846029	3.46245010777772e-67	0.0393476295482304
CTSG	0.995456207052244	0.014520987090192	1.47902820747272e-45	0.398945353011106
DAAM1	1	6.72662297120826e-17	0	8.56081878811203e-30
DHRS1	0.997875231116197	0.00993586775367386	1.21055636370536e-52	0.186781017490995
