gene	effect	stderr	pval	mse
GALT	0.234328713215385	0.148252617072694	0.121297330882073	41.5839623831642
GKAP1	0.249249137364819	0.147685623642807	0.0987104128047001	41.2664941710073
GLDC	0.692045868425224	0.110081631021116	1.39927091771458e-07	22.9271907038054
GNG10	0.29824473892986	0.145558273769669	0.0465985337840431	40.086203330829
GRHPR	0.32655369287904	0.144138393257528	0.0285710829081064	39.3079581693507
GTF3C4	0.0611953482824405	0.152212758789595	0.689647362935674	43.835225691338
HSD17B3	-0.0936488687263282	0.151828383027365	0.540614041163824	43.6141151329963
KLHL9	0.0855073399102429	0.151940050511169	0.576513949007172	43.6782937721449
LCNL1	0.230698366601342	0.148384969436235	0.127340851145747	41.6582436004888
NFX1	0.293089287937084	0.145801606946877	0.0507104064079731	40.2203414490475
NUDT2	0.249867913255951	0.147661305249635	0.097849044807729	41.2529051407051
PHYHD1	0.281816182675561	0.146317561550861	0.0607247656117905	40.5055041240157
PRPF4	0.00130228452236051	0.152498441017958	0.993225918852391	43.999925378421
PSMD5	-0.0611875799366845	0.152212831416874	0.689684780803607	43.8352675227056
RFK	-0.183705221360527	0.149903254975356	0.227060047638754	42.5151052323747
RFX3	-0.0201924799227453	0.152467477565619	0.895255704873589	43.9820596052011
RPL12	0.10763299663897	0.15161265962624	0.481585533793188	43.4902660735187
SARDH	0.480559680435196	0.133735455070042	0.00083425690764049	33.838745315761
SETX	0.0978552582244783	0.151766677443617	0.522498682014237	43.5786713312641
SH3GLB2	-0.00837757551391835	0.152493218776298	0.956442830234142	43.9969119140544
SLC1A1	0.435380198880511	0.137286331441005	0.00279787117535486	35.6595396266017
SLC2A8	-0.138622115524884	0.151026249765767	0.363808021164446	43.1544919998458
SLC44A1	-0.0610407865941749	0.152214202067271	0.690391979258266	43.8360569843664
SLC46A2	0.0397002650018577	0.152378345601807	0.795692887590679	43.9306511141864
SNAPC3	-0.175814182776365	0.150123156661199	0.247994358411398	42.6399324179259
STX17	-0.068215414965851	0.15214334253645	0.656142586282405	43.7952529150856
STXBP1	0.0544004545192748	0.15227275028009	0.722647146671183	43.8697859841162
SURF1	0.345363758171645	0.143115165411405	0.020148084312654	38.7518504798285
UBAP2	-0.086999516776009	0.151920349700231	0.569853775443963	43.6669676995526
WNK2	-0.161564753484305	0.150495061375476	0.289009905623547	42.8514605389885
ZDHHC21	-0.0575236820222413	0.152246054365691	0.707412901719308	43.8544051442906
ZNF79	0.313800046282753	0.14479572868499	0.0358041632725778	39.6672993619295
ABLIM1	-0.0456561697324909	0.152339546864001	0.765849937336896	43.9082826232757
ACBD7	-0.0329371049650504	0.152415828628995	0.829931464774145	43.9522664731269
ADARB2	0.121091908005587	0.151376379053159	0.428143281472936	43.3548169918849
ADK	0.0682478284237712	0.152143004479296	0.655989361307589	43.7950582922793
AGAP6	-0.121722790783963	0.151364611559789	0.42572284961528	43.3480767369656
AKR1C2	0.122994258872298	0.15134070697605	0.420868245071639	43.334386140516
AKR1C3	0.050524850101757	0.152303799790907	0.741699171602623	43.8876785389766
AP3M1	-0.100113439943968	0.151732422003463	0.512899264970421	43.5590011622738
APBB1IP	-0.0762611197204162	0.152054476285906	0.618550686059645	43.7441066312355
ARHGAP12	0.22104653898326	0.148726252949373	0.144505068911296	41.850090814555
ARID5B	-0.184295886591214	0.149886393116669	0.225543530478965	42.5055411521646
AS3MT	-0.0271033741628498	0.152442547859459	0.859719673265386	43.9676779127955
BEND7	0.141899997264108	0.150955437038701	0.352461980473577	43.1140331941636
BLOC1S2	0.070244463303594	0.152121869395101	0.646577992504023	43.7828914765084
C10orf88	-0.270327109730503	0.146820825288002	0.0724972401140175	40.7846231647691
C1QL3	0.486296041768833	0.133252353682251	0.000706824486041299	33.5947110294385
CASP7	0.374759495052466	0.141384789227263	0.011199698107642	37.8204341181929
CCNJ	-0.0637195115258578	0.152188669921077	0.677528414958236	43.8213522494399
CDH23	0.510660289875423	0.131115612781182	0.000338178742676641	32.5259470071513
CWF19L1	0.300419439778903	0.145454233208277	0.044947241111262	40.0289190489289
CYP2E1	0.085929677991544	0.15193450933385	0.574625298190098	43.6751079793719
DLG5	0.0791264154264588	0.152020424758523	0.605386019259338	43.7245164567974
DNA2	0.196677427443379	0.14952000640299	0.195349253479294	42.2979915395072
DNAJC1	0.089860775382538	0.151881612482915	0.557182859666458	43.6447018060966
DNAJC9	0.0956461894180076	0.151799424459629	0.531974687387543	43.5974794837918
DNMBP	0.224643639734199	0.148600857233041	0.137918898807022	41.7795503455867
DPYSL4	0.708274414649321	0.107654416251474	5.2516011957536e-08	21.9272835563391
ECHDC3	0.226124380368266	0.148548618977328	0.135273549229498	41.750181642535
FAM160B1	-0.197912138677885	0.149482112592805	0.192503234886915	42.2765545560136
FRA10AC1	0.244748735427664	0.147860561003104	0.105151952499316	41.3643144862886
GDI2	0.118042212143727	0.151432388486115	0.439952036979858	43.3869055906975
GRID1	0.389997310436814	0.140423122876611	0.00808884408928149	37.3076923054903
GTPBP4	-0.0979120738970477	0.151765825256987	0.522256074338003	43.5781819345479
HELLS	0.0470075649044609	0.152329988255436	0.759123292569241	43.9027727090371
HPS1	0.483818633666289	0.133461912493597	0.000759548147364163	33.7004593075605
IFIT5	0.202158284959018	0.149349911268371	0.182940483607952	42.2018092241869
ITGB1	0.0458400478750882	0.152338262689717	0.764933659807526	43.9075423604756
JAKMIP3	0.156656172994489	0.150615700983842	0.304104209395188	42.9201891123597
KIF5B	0.126113146999165	0.151281000986226	0.409093660962979	43.3002008627746
LGI1	0.125110137639195	0.151300367624317	0.412859481143947	43.3112879522357
LRRC20	0.265360666112736	0.147031377514999	0.0781136522504915	40.901683542729
LRRC27	0.381186828227776	0.14098462739766	0.0097809686406196	37.6066504873685
MASTL	0.430847861054084	0.137618458117135	0.00313132778600225	35.8322853075053
MAT1A	-0.0331622261846371	0.152414693391851	0.828786384276345	43.9516117371971
MGMT	0.461691653479159	0.135272405366605	0.00141082390949607	34.6209959527379
MORN4	0.405226266340664	0.139416697897831	0.00575537399912806	36.7748336149746
NCOA4	0.150671381739718	0.150757631973468	0.323178650203502	43.0011179278843
NOC3L	-0.00935253560130054	0.152491900667713	0.951379503272803	43.9961513234244
NUDT13	0.307593242244063	0.145105126071506	0.0398343545144543	39.8370014823346
NUDT5	0.277941797254068	0.146489808943035	0.0645105455921944	40.6009277229239
PARG	0.139445336062205	0.151008624291716	0.360938024136407	43.1444199230219
PCBD1	0.00733292579951479	0.152494470216115	0.961869958081471	43.9976340407656
PDCD4	-0.0135114889513414	0.152484649602289	0.929804185208798	43.991967345318
PYROXD2	0.618331109873745	0.119851326365967	6.00115096190026e-06	27.1773320967413
RASGEF1A	0.0828117521397657	0.15197476945644	0.588634323554267	43.6982574031319
RGS10	-0.185221021653986	0.149859870447824	0.223182316187083	42.490499618048
RSU1	0.088452173147424	0.151900840748588	0.563404214766315	43.6557533748819
SAR1A	0.169231395164281	0.150298983803428	0.266425458296248	42.739872335193
SEC31B	-0.194453876108777	0.149587626187857	0.200549351593713	42.336258362916
SEC61A2	0.0653926343367865	0.15217216407851	0.669539371046411	43.8118473484778
SEPHS1	0.297991259073012	0.145570346577521	0.0467941693590953	40.0928532187076
SFXN4	0.0578505712183195	0.152243173857722	0.70582481917264	43.8527457020274
SLC29A3	0.154887281705454	0.150658240226162	0.309665246277705	42.9444369184994
SLC35G1	0.317246760444395	0.144620955491077	0.0337150621226858	39.5715976914516
STK32C	0.259838174185809	0.147260576138195	0.0847540832424256	41.0293014223746
STOX1	0.701202681227279	0.10872568424653	8.11351277242553e-08	22.3658511929457
TCERG1L	0.150682931874045	0.150757363508838	0.323141129094838	43.0009647778411
TCTN3	0.15503370965527	0.150654737641181	0.309202462167851	42.9424401503031
TIAL1	0.249218887742261	0.147686810829028	0.0987526710530894	41.2671576236705
UROS	0.0532944985992388	0.15228184521419	0.728067583087166	43.8750266424384
WDR11	-0.146048259034641	0.150863399327273	0.338416815617636	43.0614758654498
ZFAND4	0.263217578828599	0.147120936346687	0.08064030078701	40.9515262726068
ZMYND11	-0.0829022619359711	0.151973621867063	0.588225522051684	43.6975974584996
ZNF239	0.250493435176689	0.147636656358698	0.096984185425485	41.2391337130688
ZNF33B	0.0598545884723464	0.152225156696044	0.696116185782204	43.8423668425075
ZWINT	0.122818644294644	0.151344023676663	0.42153688871616	43.3362855469995
ACCS	0.459513016767429	0.135444813049044	0.00149621615143894	34.709302646537
ALKBH3	-0.121699738605168	0.151365042631307	0.425811155287943	43.3483236394311
AP5B1	-0.0157065005818201	0.152479758918972	0.918436225760288	43.9891454569368
APIP	0.0929916718722058	0.151837776725643	0.543471444820348	43.6195121543461
ARHGAP42	0.331501754365385	0.143875478044802	0.0261132500658651	39.1646898215176
ART5	0.18832512287842	0.149769873712727	0.21538461009848	42.4394805160844
BET1L	-0.0482790898916748	0.152320739435927	0.752810209599411	43.8974416970862
C11orf54	0.47038746042959	0.134573887120292	0.00111153840223597	34.2643680311065
CCDC153	0.128698120774867	0.151230364376709	0.39947970110343	43.2712189231968
CCDC82	0.174208124910608	0.150166692589078	0.252409631309101	42.6646672854657
CCKBR	0.148474195212136	0.15080831922615	0.330366108809085	43.0300381876688
CD151	0.538402490834103	0.128508687414566	0.000136172351092061	31.2454013459999
CHST1	0.359339899106323	0.142312695090633	0.0153388433580267	38.3184928240514
CPT1A	0.314548514055565	0.144757956146004	0.0353416841264248	39.6466062214392
CTSW	0.548774092909348	0.12748433510258	9.49206392388088e-05	30.749267777867
CWC15	0.0411619562251185	0.152369325894295	0.788340333564544	43.9254505078277
DTX4	0.0607015628065399	0.152217356852875	0.692027236516314	43.8378740920051
EIF1AD	-0.137214264208624	0.151056145860643	0.368748012222082	43.1715788106982
FOXRED1	0.588332036978662	0.12331331000649	2.13485917430298e-05	28.7700782276396
GTF2H1	0.337968298548122	0.143525172346622	0.0231691812873322	38.9742068837654
GUCY1A2	0.168073284794596	0.150329202391251	0.269759675471952	42.7570603212876
HEPHL1	0.75487176486469	0.100019604893365	2.09423330646441e-09	18.927419218843
HMBS	0.40831050380361	0.139207268294911	0.00536180989673432	36.6644314292802
HSD17B12	0.442170296407246	0.136780713057572	0.00235677085151887	35.3973588749057
HSPA8	-0.133628019960538	0.151130896005665	0.381512380587934	43.2143163003827
IGHMBP2	0.21881963155673	0.148802816993635	0.148697315383412	41.8931906291966
LRRC56	0.143015663777474	0.150930949860901	0.348650050763609	43.1000468762287
LUZP2	-0.0751239760681893	0.152067640107618	0.623808542553272	43.7516810816671
MAP3K11	-0.0599352177611288	0.152224418912672	0.695726561335651	43.8419418655647
MAP4K2	0.095646419397788	0.151799421089712	0.531973696515743	43.5974775480808
MAPK8IP1	0.028754566378497	0.152435512473566	0.851266925761471	43.9636196961449
MPPED2	0.224687018455737	0.148599332038427	0.137840859721986	41.7786927244487
MRPL17	0.0406118317364136	0.15237275889746	0.791105455681758	43.9274298814126
MRPL21	0.375724639002824	0.141325206004581	0.0109760269435043	37.7885638084327
MS4A14	0.379704122034192	0.141077644769562	0.0100937497672317	37.6562903072507
NDUFV1	0.175673123297783	0.150126996917633	0.248380048215225	42.6421139650353
NLRP6	0.137013196131705	0.151060390209899	0.369456807209959	43.1740048997741
NRXN2	-0.0249922996069107	0.152450936442955	0.870549143928752	43.9725169382558
NUDT8	0.101204785102124	0.151715583927083	0.508292000252241	43.5493340247871
NUP98	-0.0510475120808257	0.15229974663742	0.739120609620517	43.8853426664558
OAF	0.18533309816354	0.14985664799099	0.222897427279208	42.4886722799046
P2RY2	-0.0431539506806839	0.1523565079048	0.778349596113371	43.9180604077886
PACSIN3	0.0393710833403489	0.152380331835029	0.79735116869936	43.9317963830507
PAMR1	0.0639375172341625	0.152186543570553	0.676485445433814	43.820127731157
PANX1	0.305538714247508	0.145206035983195	0.0412474457494229	39.8924281402231
PDHX	0.0790036414879041	0.152021909729964	0.605947617419585	43.7253706837926
PLA2G16	0.312079438545271	0.1448821834134	0.0368862237981552	39.7146826576398
POLA2	0.41678533615746	0.138621953995022	0.00439857890001705	36.356759276821
POU2F3	0.125679649372865	0.15128939046814	0.410718811820542	43.3050035322746
PPP2R1B	0.0814963656893909	0.15199130501289	0.59458969828392	43.7077670646945
PPP2R5B	-0.217474087042939	0.148848684010778	0.151273387825706	41.919020944453
PSMC3	0.122724511790247	0.151345799505777	0.421895540754361	43.3373025450572
PTPN5	0.282239528580357	0.146298583542932	0.0603220959474826	40.4949973342965
RAB6A	0.220741096182893	0.148736802694291	0.145074849552861	41.8560282120629
RAD9A	-0.0631623366520872	0.152194071273814	0.680196723642027	43.8244628460605
RAG1	0.276662245919449	0.146546127485497	0.0658013018225746	40.6321520740435
RRM1	0.0325994679185861	0.152417516747349	0.831649510403195	43.9532400864227
RRP8	0.230368814591783	0.148396875888853	0.1279004514809	41.6649292075974
SCGB1D2	0.135155942031789	0.151099295192783	0.376042462252278	43.196246338674
SCGB2A1	0.148980971019958	0.15079669590128	0.328699550839883	43.0234054920538
SCUBE2	0.596659398786156	0.122379277186354	1.52030147217461e-05	28.3358927209663
SIDT2	-0.223753060575991	0.148632101440676	0.139528334965225	41.7971209868466
SLC1A2	0.138913117515483	0.151020031459108	0.362791930588322	43.1509384144137
SLC22A18	0.124606767240401	0.15131002776203	0.414756837080108	43.3168187565474
SLC35F2	0.197836356489743	0.14948444548863	0.192677061911875	42.277874146238
SNX19	0.33099440120548	0.143902640405227	0.0263568647678857	39.1794790803075
SNX32	0.301689768323173	0.145393074567893	0.0440048867609419	39.9952644823209
TIMM10	0.56465151112183	0.12586155840223	5.3357214987387e-05	29.9714215234647
TMEM80	0.612511388666188	0.120544288759044	7.75515022596938e-06	27.4925111451856
TRAF6	0.156083175914108	0.150629534936774	0.305898546021498	42.9280738566489
TRAPPC4	0.448576839312703	0.13629472333899	0.00199809219156009	35.1462680462179
TREH	0.401294326331553	0.139680937393138	0.00629336063943977	36.9143660007806
TRIM22	0.125542852549322	0.151292031805255	0.41123241981381	43.3065156556463
TRIM5	0.0310375931791653	0.152425099243183	0.839606995633004	43.9576133836244
TRIM66	0.0931530232331311	0.15183547661727	0.542769239726688	43.6181906275512
TTC12	0.530126434223516	0.129306375293598	0.000180108382291207	31.6345024044483
UNC93B1	-0.206157324905483	0.149222727038588	0.174249350082879	42.1299629250639
VWA5A	-0.101280685313848	0.151714406023088	0.507972357637344	43.5486578024237
WDR74	0.225013135973994	0.14858785582471	0.137255219457247	41.7722399001225
XRRA1	0.340110451860282	0.143407443656778	0.0222574246688461	38.9102947435574
ZNF195	0.107457133230089	0.151615560694158	0.482306231115263	43.4919304387907
ZNF408	0.301310869533002	0.145411345955491	0.0442842621678929	40.0053174356557
ACACB	0.268988670727818	0.146877982504707	0.073978457375712	40.8163841808836
AKAP3	0.62270611763365	0.119323392028362	4.93214218668786e-06	26.9384320067116
AMDHD1	0.326919728851141	0.144119095686793	0.0283829121311206	39.2974335990674
ATN1	-0.0329840800468236	0.15241559238305	0.829692496873041	43.9521302203924
ATXN7L3B	0.0685582868389978	0.152139758369983	0.654522469616406	43.7931894974509
BCL2L14	-0.0538339890726179	0.152277432066464	0.725421810772988	43.8724836713033
BRI3BP	0.0392131252851301	0.152381279049548	0.798147209928147	43.9323425554364
C12orf65	0.247104448526076	0.147769414300655	0.101741176279909	41.3133332268194
C12orf75	0.347284864235835	0.143007010974068	0.0194199512456374	38.6933018151987
C3AR1	-0.197809171887066	0.149485282118913	0.192739444286701	42.2783473867635
CAPRIN2	-0.255895576442054	0.147421043428408	0.089758369820861	41.1187679741251
CCDC60	0.0989317069377822	0.151750446714976	0.517911672465826	43.5693507639446
CCDC65	0.192892093756195	0.149634643433586	0.204259581643049	42.3628761673195
CCDC77	0.0697492846229616	0.152127168138767	0.64890706572927	43.7859416409617
CCDC92	0.0606580910145865	0.152217759865516	0.692236896351579	43.8381062237565
CDCA3	-0.0789708510098933	0.152022305943689	0.60609764716856	43.725598606394
CLEC12A	0.105281703329666	0.151651050107468	0.491267829512139	43.5122935695362
CLEC2B	-0.145918141318473	0.15086632740602	0.338852028369863	43.0631474255031
CLEC2D	-0.0154466402848109	0.152480376267251	0.919781246644682	43.9895016573721
CYP27B1	0.222930998263549	0.148660825919602	0.141026286274231	41.8132778805816
DDX11	0.730707993637416	0.104109270417413	1.20916784137292e-08	20.5068964335128
DDX55	0.0402175931669825	0.15237519064985	0.793088602629401	43.9288319887936
DENND5B	-0.203390626298308	0.149310995337575	0.180229842049836	42.1798191378952
DPY19L2	0.151868101908845	0.150729704146706	0.319305619198789	42.9851875033946
DYNLL1	-0.203854190976276	0.149296292639324	0.179217678794835	42.171512628142
EIF2B1	-0.00382465058519744	0.152497454957635	0.980107108951712	43.9993563701076
EIF4B	-0.185546269015675	0.149850513268543	0.222356258246745	42.485193610392
EP400NL	0.212302556736597	0.149022210331766	0.161479888958147	42.0168154737366
ERP27	0.223668664230619	0.148635055541565	0.139681574507018	41.7987824602168
FAR2	-0.00160221836559889	0.152498374592658	0.99166580541431	43.9998870474376
GLIPR1L2	0.817212424713327	0.0878905044073623	7.49448764769698e-12	14.6152095273432
GNB3	0.14242082763306	0.150944029967087	0.350679289144589	43.1075175456778
IKBIP	0.403941152159005	0.139503400441381	0.00592663242664123	36.820588006068
IQSEC3	0.0845470891291847	0.151952546885899	0.58081856375769	43.6854787476704
KANSL2	-0.0406048866381613	0.152372801941992	0.791140380517386	43.9274546999685
LRRC23	0.438741434330823	0.137037251241908	0.00257118012145599	35.5302619672586
LYZ	0.246661099749839	0.147786639251211	0.10237651237747	41.3229652822888
METTL1	-0.0170795792120263	0.152476325876781	0.911333080074758	43.9871646708534
MGP	0.350551859835959	0.142821517625578	0.0182326233832724	38.5929893168842
MLEC	-0.123494843554455	0.151331226401164	0.418965593303485	43.3289570390803
NT5DC3	0.390587389766865	0.140384976582677	0.0079851554406514	37.2874256020247
NTS	0.449949188020506	0.136189482245918	0.00192786515887349	35.0920120407863
NUP107	0.310144954092091	0.144978756058147	0.0381347159229261	39.7676447278534
P2RX4	0.0977218405403415	0.151768676631723	0.523068606188939	43.579819442782
PARPBP	-0.324111468820659	0.144266529485332	0.0298532732532997	39.3778772542723
PEX5	0.62246443675703	0.119352714037862	4.98627169392494e-06	26.9516730988012
PIK3C2G	-0.0380147804256111	0.152388340858204	0.80419289741894	43.9364145646445
PPHLN1	0.428565287457233	0.137784107699598	0.00331212415100714	35.9185989530148
PRH2	-0.409678716660493	0.139113752109343	0.00519486218607001	36.6151873610781
PUS7L	0.165281933633346	0.150401159880363	0.277909062530606	42.7980028262346
PYROXD1	0.238888481042687	0.148083280593326	0.114016280829992	41.4890209195052
RAD52	0.575237346388596	0.124741779364675	3.57398823076572e-05	29.4404877940715
RAPGEF3	0.172356867381226	0.15021636413091	0.257564187554382	42.6928968517274
RBM19	0.0160746145637398	0.152478866760369	0.916531276666308	43.9886306977316
REP15	-0.0129445107190292	0.152485793439856	0.932742901820735	43.9926273442588
RIMKLB	0.107958436671944	0.151607278461786	0.480253356019455	43.4871789418594
RPS26	0.230034362497747	0.148408941001126	0.128470256276142	41.6717044510912
SETD1B	-0.201628959141347	0.149366551066735	0.184113684579525	42.2112135647654
SLC2A14	0.255292864468251	0.147445342916321	0.0905431902036671	41.1323243474702
SOX5	0.233437939105202	0.148285294523007	0.122759786254551	41.6022960577979
SPATS2	0.00173536012338439	0.152498340709634	0.990973274717836	43.9998674951106
SPSB2	0.751592111257306	0.10059235006003	2.68788611532679e-09	19.1448091250146
SSH1	-0.0636547148492314	0.15218930051912	0.677838526333295	43.8217154002084
STAB2	0.237999197431631	0.148116577438642	0.115409581548366	41.5076808089636
STX2	-0.105589971567581	0.151646065737261	0.489992708149485	43.5094333477917
STYK1	0.375182767817301	0.141358680415011	0.0111011290353527	37.8064671922498
TAPBPL	0.607879634955	0.121088315781362	9.47633607141802e-06	27.7412233739069
TAS2R14	0.0956741355446239	0.151799014902263	0.531854287629379	43.5972442306627
TAS2R20	0.220926488842907	0.148730401212485	0.144728815806829	41.852425407212
TCTN2	0.282471944080676	0.146288151518119	0.0601019410545973	40.4892224355205
TMBIM4	0.486531475625234	0.133232365928237	0.000701988805996853	33.584633421941
TMCC3	0.162460979403882	0.150472622107744	0.286307459958155	42.8386829275298
TMEM106C	-0.0690089181989968	0.152135020295162	0.652395560302997	43.7904618451962
TMEM132B	-0.0148767123842981	0.152481694168447	0.922731928557072	43.9902620708599
TSPAN11	0.111876681002539	0.151541199267828	0.464367353636056	43.4492787629057
UBE3B	0.0627525902987889	0.152198013036781	0.68216146762193	43.8267329460749
USP44	0.114910817528719	0.151488391144367	0.45226242036873	43.4190021766548
VAMP1	0.455691408527708	0.13574474508601	0.00165714747801309	34.8631949685375
YEATS4	0.339995215716146	0.143413798214729	0.0223056944860569	38.9137431447658
ZCRB1	0.0671957952944496	0.152153894331834	0.660969631119909	43.8013279041688
ARL11	0.0619537830809746	0.152205623521844	0.685997739413293	43.8311160655261
C1QTNF9	0.109270102221377	0.151585423361965	0.474903798295454	43.4746419694633
CARS2	0.270165166902359	0.146827757228842	0.0726752028840289	40.7884744340753
CCDC122	0.375576585074206	0.141334357707052	0.0110100876950228	37.7934580647359
CCDC169	0.418605762875129	0.138494329939157	0.00421263901002272	36.2898454726602
CDC16	0.348576103644387	0.142933933345387	0.0189431130619626	38.6537667985963
CDX2	0.42777313984738	0.137841342974966	0.00337697679563863	35.948446196305
CKAP2	0.364107361379953	0.142030608344537	0.0139391432881295	38.1667364931128
CYSLTR2	0.132754845787179	0.151148790925168	0.384659353828431	43.224550640481
DNAJC15	0.32345104870175	0.144300995104769	0.0302080796778045	39.3966944401245
GPC5	-0.0256406496213717	0.152448432538411	0.867220626993016	43.9710725118277
GPR180	0.342367111317763	0.143282511720152	0.0213296705899186	38.8425294878689
HS6ST3	0.0401552583250195	0.152375572969818	0.79340228552456	43.9290524300694
HSPH1	-0.0412633164541974	0.152368688316935	0.787831140328356	43.9250829034688
IFT88	0.205211765825222	0.149253034028364	0.176276968392662	42.1470777713433
LINC00346	0.133954529162318	0.151124173809802	0.380339547866969	43.2104721011437
MCF2L	0.137018859556474	0.151060270747392	0.369436831617278	43.1739366135371
NBEA	0.278463578894971	0.146466762260883	0.0639900152240429	40.5881535500762
OXGR1	-0.0878495893998963	0.151908972869256	0.566075466648795	43.6604277842599
PHF11	0.0550573258076147	0.152267259752187	0.719434058124693	43.8666223984962
PROZ	0.22280209716621	0.148665319887224	0.141262245457435	41.8158059219269
RPL21	0.0398573006973832	0.15237739223611	0.794902119707908	43.9301014055692
STK24	-0.0803127476376543	0.152005956322012	0.59997107684911	43.7161939529432
TNFRSF19	-0.0181482023411453	0.152473455009715	0.905809626689839	43.9855082810785
UPF3A	0.194220922066954	0.149594664236976	0.201099734145106	42.3402422709843
XPO4	-0.0381146818403451	0.152387760528185	0.803688454530084	43.9360799252412
ZDHHC20	0.152103773343736	0.15072417763604	0.318546366677986	42.9820354539223
ABHD4	0.177524369805308	0.150076344767342	0.243350458868531	42.61334431751
ACOT1	0.33146607824915	0.143877389578291	0.026130319012352	39.1657305146856
ACTR10	0.176721926935688	0.150098367787799	0.245522045133975	42.625851863766
ARID4A	0.00402923013514288	0.152497332443655	0.979043273538579	43.9992856733988
ATXN3	-0.270758696380809	0.146802329391424	0.0720246396126331	40.7743480467033
BCL2L2	0.0998496387937707	0.151736464446165	0.514016079077859	43.5613221838411
C14orf132	0.258818567673918	0.147302327065028	0.0860268825749275	41.0525697571978
CBLN3	0.394571165922503	0.140125657480154	0.00731469235617843	37.1497981809925
CCNB1IP1	-0.0481094679223538	0.152321987532854	0.753651466415905	43.898161080234
CHURC1	0.249262110853473	0.147685114434108	0.0986922933117619	41.2662096040863
CKB	0.0866231618479005	0.151925350995647	0.571530253368637	43.6698428245848
COX16	0.0345025090508909	0.152407774390391	0.821976366773843	43.9476213822445
CPSF2	0.0576164623974159	0.152245238460755	0.706962033931804	43.8539351034755
CTSG	0.0972434904598735	0.151775821799339	0.525114515283297	43.58392295678
DAAM1	0.288436172270465	0.146017247669181	0.054668785237992	40.3394012791424
DHRS1	0.324715848748489	0.144234919615701	0.0295316087370836	39.3606231731481
EML1	-0.221801382812313	0.14870011546441	0.143104062152615	41.835382449632
FLVCR2	0.235732307670595	0.148200859860065	0.119019664647347	41.554932281293
GLRX5	0.279862812948753	0.146404727805889	0.0626106377029601	40.5537794608501
GMPR2	-0.0619955604897612	0.152205227921059	0.685796908810724	43.8308882211007
HAUS4	0.164813553835184	0.150413112713281	0.279292175703758	42.8048056687775
IFI27L2	0.233982634917425	0.148265328362201	0.121863945952378	41.5910935685124
KHNYN	0.323896298068145	0.14427776731641	0.0299684908610942	39.384012276301
KLHL33	0.129277228853714	0.15121887710541	0.397344022670957	43.2646455163958
MARK3	0.0731826224534407	0.152089654080715	0.632827610681024	43.7643493659168
MOAP1	0.143916890647765	0.150911026350295	0.345589327735409	43.0886688577963
MTHFD1	0.480861521138194	0.133710220990808	0.000827071341877716	33.8259766895011
NOXRED1	0.392946949462037	0.140231759574001	0.00758192131185865	37.2060785759731
OSGEP	0.0525313603097066	0.152288011727474	0.731815508331412	43.8785800720965
OXA1L	0.0492691460921092	0.152313366638723	0.747905605699811	43.8931922547076
PNP	0.21287762922305	0.149003130525594	0.160320771069284	42.0060570589604
PPP1R13B	-0.0114170495750251	0.152488630989025	0.940664210637186	43.9942646430761
PTGDR	0.220180475874311	0.148756126162203	0.146124961141486	41.8669045539255
RALGAPA1	-0.142416511932402	0.150944124663539	0.35069403817122	43.1075716336763
RBM23	0.159057344891073	0.150557163758426	0.296658445877921	42.8868334855929
RPL36AL	0.429766084099424	0.137697098731308	0.00321590121295107	35.8732489701452
RPS6KL1	0.12504120296081	0.15130169288176	0.413119023323633	43.312046692733
SERPINA5	0.0133164560415506	0.152485048599778	0.930814962117819	43.9921975679337
SIPA1L1	0.00854751955147908	0.152492999451177	0.955560120637287	43.9967853560188
SLIRP	-0.0177905692757928	0.152474435191902	0.907657668854666	43.9860738083731
SPATA7	-0.254567204994783	0.147474517951892	0.0914951592448766	41.1486036782104
STON2	-0.00885363546212717	0.152492593273362	0.953970251434763	43.9965509781206
SYNE2	-0.00248303824759817	0.152498100218518	0.987084397773188	43.9997287189267
TDRD9	0.226284982960285	0.148542931425343	0.134988920974766	41.7469846854132
TEX22	-0.0534827591287861	0.152280310266265	0.72714395775997	43.8741421569428
TMEM229B	-0.127774075284852	0.151248585285338	0.402901224912108	43.2816465701444
TRAF3	-0.305261896336538	0.145219575098348	0.0414409315211148	39.8998676843809
VRK1	0.201703146804344	0.149364221656032	0.183948931619821	42.2098969850459
ACSBG1	0.302188199080805	0.145369000592982	0.0436395635132313	39.9820208627972
ADAL	0.447110268360595	0.13640674537697	0.00207563432136298	35.2040659487667
AP3B2	-0.107783691996966	0.151610169915639	0.480968426439053	43.4888377325381
AP3S2	0.284975094694675	0.146175205116275	0.0577713363771151	40.4267245977655
ARPP19	0.0707061023603712	0.15211689561749	0.644409676920288	43.7800284719162
BAHD1	0.170313339685264	0.150270559582812	0.263335342207491	42.7237081183111
BBS4	-0.0320299123366045	0.152420324952104	0.834549414748277	43.9548597274912
BNIP2	0.0699273662529787	0.152125266883557	0.648069075777386	43.7848471917526
CALML4	0.0521746948778117	0.152290863169746	0.733569288628592	43.8802232534339
CERS3	0.0329852709874737	0.152415586389219	0.829686438611892	43.9521267635068
CIB2	0.466028759819531	0.134926094759322	0.00125361986462472	34.4439565809271
CRABP1	0.257409298861233	0.147359744342045	0.0878105691151493	41.0845799258298
CTSH	0.306587619435586	0.145154611363901	0.0405209835767215	39.8641773907881
DISP2	0.317739455214487	0.144595798983653	0.0334248177954894	39.5578320984
