gene	spearmans_rho	effect	stderr	pval	mse
SH3BGRL2	-0.179402358117862	-0.18293216810307	0.149925238878793	0.229055416071133	42.5275761624169
SLC16A10	-0.209353109456124	-0.0556066869016762	0.152262617102119	0.716750520891851	43.86394744036
SLC22A23	0.168847018491045	0.234582865828825	0.148243269509523	0.120882488186945	41.5787186786196
SNRNP48	0.229541810444066	0.172837388360108	0.150203523724255	0.256219529473613	42.6855984361337
SRSF12	0.266345880830172	0.287670081729526	0.146052389778282	0.0553436997931863	40.35882065942
SUMO4	0.12464178668773	0.0451631734766287	0.152342964344113	0.76830812846495	43.9102526615069
TAF8	-0.136890645586298	-0.0671376427931969	0.152154491326092	0.661245347264098	43.8016716244876
TCF19	0.139325540301773	0.171087462934257	0.150250107768155	0.261139087032705	42.7120795211756
TDRD6	0.285375494071146	0.183601556621701	0.149906208538143	0.227326925765544	42.5167806098679
TIAM2	0.188405797101449	0.0965750166706723	0.151785747573337	0.527980188188312	43.5896237108226
TMEM63B	-0.0791831357048748	-0.131891372707658	0.151166369599185	0.387786372054886	43.2346052954328
TULP1	0.235046113306983	0.10955012904962	0.151580722928006	0.473765826004659	43.4719458459093
TXNDC5	0.0813677698459483	0.255014641618852	0.147456539325211	0.0909072690838083	41.1385714326404
UBR2	0.100027081956452	-0.0910952842352573	0.151864508858826	0.551757102794515	43.6348725643643
UHRF1BP1	0.146113306982872	0.211924487023529	0.149034724516213	0.16224524561591	42.0238725191918
ULBP3	0.197760210803689	0.204670874300476	0.149270305245923	0.177444433859349	42.1568326613755
WDR27	-0.204874835309618	-0.124765589233316	0.151306984094885	0.414157652484148	43.3150761007036
WISP3	0.257839262187088	0.271090967003676	0.146788068047576	0.0716624539923716	40.7664262547965
ZBTB22	-0.169169960474308	-0.182217202882075	0.149945485518232	0.230911536519445	42.5390632028486
ZNF391	0.256521739130435	0.323742204355411	0.14428581012272	0.0300512298431643	39.3884033452404
ZSCAN16	-0.00355789825284534	0.0797144110679668	0.152013280682673	0.602699507213656	43.7204069573958
ABCF2	0.200270203276346	0.273046287986564	0.146703761355115	0.0695601565307131	40.7196118831374
ADCYAP1R1	0.0707912218607233	0.275895611980075	0.146579735527161	0.0665844309496761	40.6507908967662
ANLN	-0.0276489361697825	-0.120267216860048	0.151391667964391	0.431318892912417	43.3635750481445
AP1S1	-0.0902503293807641	-0.0669943466122764	0.152155960190331	0.661924940927216	43.8025173309677
AP4M1	0.290289649698028	0.50569362100024	0.131562520435145	0.000394786909805936	32.7480543139053
ARHGEF35	0.581949934123847	0.624250236888478	0.119135611779443	4.59890787006747e-06	26.8537122367658
ASNS	-0.0677887941340773	-0.10128551542327	0.151714331033877	0.507952019783445	43.5486147520795
ATP6V0E2	0.20566534914361	0.254458338500269	0.147478887252701	0.0916386445224155	41.151041974578
AZGP1	0.274071879323626	0.408375052047137	0.139202864918518	0.00535383005834019	36.6621119420819
C1GALT1	0.186297760210804	0.281789958963493	0.14631873610553	0.0607497790375145	40.5061544372035
CALN1	0.0270092226613966	-0.044692568441134	0.152346191923628	0.77065677090517	43.9121132703499
CARD11	-0.224769433465086	-0.231861400495707	0.148342806235639	0.125380624369119	41.6345728022474
CASP2	-0.10737812911726	-0.0415604742269049	0.152366810078625	0.786338843363215	43.9239999872095
CCZ1	0.000395530600041746	0.138596029586004	0.151026806536548	0.363899189106787	43.1548101856518
CEP41	0.203129635435596	0.198280759942261	0.149470751610141	0.191659287631355	42.2701285704157
CHN2	0.236890645586298	0.180141610969356	0.150003798401315	0.236358285543307	42.5721559998841
COG5	-0.141238471673254	-0.204235606145028	0.149284169255459	0.178387945982781	42.1646639560332
COPS6	-0.101521839603673	-0.205795900271671	0.149234328570827	0.17502238135707	42.1365140869804
CYTH3	0.135309617918314	0.151578038080873	0.150736494120712	0.320241672161502	42.9890603283484
DAGLB	0.0328063241106719	-0.00419790341441724	0.15249722663181	0.978166181512557	43.9992246147046
DBNL	0.147957839262187	0.125779951872473	0.151287451923364	0.410342456565659	43.3038937631062
DUS4L	0.0201581027667984	-0.0661796297523514	0.152164251570301	0.665793894760255	43.807291290657
EIF3B	0.197496706192358	0.0857218631051894	0.151937239352289	0.575554271257591	43.6766775361741
EIF4H	0.134650856389987	-0.113547349163827	0.151512298948001	0.457680682665999	43.4327079779062
EPHB4	0.011273365800488	0.0662627471163868	0.152163410351747	0.665398788923274	43.8068069271619
FIGNL1	0.165744400527009	0.239752442970262	0.148050805711606	0.11267492277685	41.4708257079508
FIS1	-0.0554969758140896	-0.1173832573896	0.15144430021326	0.442527049229406	43.3937315189227
GET4	0.0945981554677207	0.167885768472288	0.150334075168766	0.270302123474258	42.7598322247567
GIGYF1	0.0521739130434783	0.0829541913148848	0.151972962875614	0.58799103213036	43.6972184943049
GIMAP2	-0.016666742222736	-0.0233218131223627	0.152457092174318	0.879135195405116	43.9760680934382
GIMAP7	-0.237531844151257	-0.102248004249267	0.151699315939271	0.503907564924181	43.5399952075898
GTPBP10	0.0038905393248648	0.0818439663419783	0.151986961280834	0.593013366118377	43.7052688676302
HERPUD2	-0.182183570799082	-0.289574544593173	0.145964839914439	0.0536781401514378	40.3104496574409
HIP1	-0.206982872200263	-0.106733307103339	0.151627450508757	0.485278452269952	43.4987520508105
HOXA1	-0.0321857077297137	-0.0465454301671222	0.152333288436333	0.761421644171478	43.9046750089445
HOXA2	0.256649863001743	0.31610917927195	0.144678873498326	0.0343931529125292	39.6032994183206
HOXA7	0.00737910139493621	-0.027302134593115	0.15244172302019	0.858701342527744	43.967202111653
IFRD1	0.279454412468525	0.284162144520726	0.146212005648805	0.0585201664920141	40.4470825273408
INTS1	0.202766798418972	0.183592341855896	0.149906470997044	0.227350659014732	42.5169294885222
IRF5	0.42635046113307	0.210101283833464	0.149094745164332	0.165973191178738	42.0577278233873
KIAA0087	-0.150066167602514	-0.144499115056098	0.150898087104556	0.343620804470309	43.0812802529122
LRRC61	0.417523056653491	0.582763457757309	0.123926718059106	2.66510165052225e-05	29.0570171013208
MAD1L1	0.0685111989459815	0.0760519139131284	0.152056913028546	0.619516596746316	43.7455086811666
MBLAC1	-0.0598175170784667	0.0991033839353817	0.151747841584018	0.517181977556579	43.5678548488725
MEOX2	0.172595520421607	0.0935557302380064	0.151829718368939	0.541018553742173	43.6148823149439
METTL2B	0.174176548089592	0.31779112145269	0.144593158441341	0.0333945012403702	39.556387337537
MKLN1	0.140316205533597	0.10832270181369	0.151601235826081	0.478764550341309	43.4837124599584
MLXIPL	0.431884057971014	0.523525358268552	0.129930321151939	0.000223961918916171	31.9405327669905
MOSPD3	0.0865641161245652	-0.0615226541112462	0.152209690354894	0.688071491881406	43.8334583733688
NAPEPLD	0.128901854047056	0.286723459784816	0.146095672508775	0.0561868932635066	40.3827449347971
NDUFA5	-0.0814229249011858	-0.0377637347862277	0.152389792456712	0.805460875776764	43.9372516147398
NUDCD3	0.12898975599079	0.128609840028243	0.15123211091963	0.399805853566223	43.272218398108
NUPL2	0.127606311212544	0.166367147743383	0.150373331702299	0.274721766387891	42.7821667746762
PDAP1	0.0222009947747173	-0.0750211816272746	0.152068820276112	0.624284754940383	43.7523601815189
PILRA	-0.058104680686352	-0.113590467133513	0.151511547320803	0.457508800652022	43.4322770541612
PILRB	0.405006587615283	0.332679204382708	0.143812260286231	0.0255551021464451	39.1302800667367
PLEKHA8	0.255467720685112	0.311996015527753	0.144886361748818	0.0369393623667861	39.7169733969715
PMS2	0.160869565217391	0.183252464951102	0.149916141992731	0.228227225381718	42.5224154999312
POLM	-0.0202898550724638	0.0497911048280695	0.152309419296745	0.745323836146814	43.89091721872
POLR2J	-0.108633354253735	-0.106613393078683	0.151629412408525	0.485771772848137	43.499877714315
POMZP3	-0.0851119894598155	-0.105131857069539	0.151653467639842	0.491888274190026	43.5136808756808
PON1	0.662472413811741	0.552412562669511	0.12711836277109	8.33964449317095e-05	30.5729758666158
PON2	0.198972198327744	0.234785056275129	0.148235825421419	0.120553226678376	41.5745430033949
PTPN12	0.145454545454545	0.223058323587065	0.148656384204033	0.140793498635943	41.8107793082552
RAC1	-0.0479578392621871	-0.138085862625318	0.151037673918996	0.36568494464818	43.161020959893
RADIL	0.144005270092227	0.102839405906627	0.151690018726438	0.501430605248733	43.534658490082
RBM28	-0.0935949799898162	0.132328960522112	0.151157475732871	0.386199809503133	43.229518033114
SAMD9L	0.201271369819859	0.246922364190109	0.147776492612667	0.102001742845456	41.3172912267618
SAP25	0.046707730846512	0.222480111120854	0.148676533560367	0.141852933621147	41.8221144068487
SCRN1	0.124242424242424	0.136015011080726	0.151081367016424	0.37298763887914	43.1859963374712
SFRP4	0.136116376620118	0.170219624224033	0.150273029000088	0.263602052951582	42.7251122992773
SH2B2	0.0826772950809203	0.166985970312735	0.150357379361115	0.27291509497275	42.7730901716234
SLC13A4	0.433865409703406	0.578493636542256	0.124391085495305	3.15064892592212e-05	29.2751849491251
SLC25A40	-0.104518553654661	0.0953841401040692	0.15180325898213	0.533104316963233	43.5996820959307
SNX10	-0.18695652173913	-0.0825918254165637	0.151977552685697	0.589628183628992	43.6998579764718
STK31	0.235596402934428	0.272895193423783	0.146710299364697	0.0697208468809579	40.7232413898726
STYXL1	0.0698969004628338	0.185446063614573	0.149853397932303	0.222610532893183	42.4868293295538
SYPL1	0.35098814229249	0.315644684544389	0.14470245599231	0.0346732417805512	39.6162110572304
TECPR1	0.155072463768116	-0.0580909072019777	0.152241045599164	0.704658014071228	43.8515196460199
TMEM176A	0.22094861660079	0.17066000175722	0.150261412815801	0.262350316326775	42.7185072072099
TMEM176B	0.141671064488774	0.141903052641087	0.150955370245117	0.352451506465496	43.1139950406502
TOMM7	0.307139811203703	0.326409897652984	0.144145967581812	0.0286452877177395	39.3120894634234
TPK1	-0.0862977602108037	-0.0590041789313825	0.152232877516471	0.700230309468365	43.8468143022199
TPST1	-0.0123229001746728	-0.0464853700904802	0.152333714936064	0.761720492763307	43.9049208561723
TRIM4	0.358575710856932	0.422033182632812	0.138252212460266	0.00388114378562063	36.1630716813001
TWISTNB	-0.0838717427342328	-0.00289763264233849	0.152497930121299	0.984928101620881	43.9996305639031
UPK3B	0.0525691699604743	0.0379417481056768	0.152388764139822	0.804561717101367	43.9366586450301
VWDE	0.647694334650856	0.669469702005722	0.113281940728717	4.94582701366926e-07	24.2796539962403
WDR60	0.294993412384717	0.262394508087319	0.14715512477351	0.0816275238702264	40.970561373527
WDR86	0.242160737812912	0.192384448667655	0.149649841211646	0.205475869285083	42.3714818520771
ZDHHC4	0.182081686429513	0.187963454342437	0.149780439297276	0.216283269324973	42.445468552593
ZFAND2A	0.394993412384717	0.182079696470788	0.149949370070337	0.231269695393553	42.5412673018566
ZNF107	0.364822134387352	0.371847545735328	0.141563479288105	0.0118983484441122	37.916093720147
ZNF786	0.384057971014493	0.407881187101647	0.139236534333565	0.00541514858834439	36.6798492371763
ZNF789	-0.0371493510879097	0.00480217819729219	0.15249681194415	0.975024201214119	43.9989853197207
ZNF862	-0.0934123847167325	-0.0674379966241119	0.152151402305464	0.659821769167403	43.7998931308984
ZP3	0.109480509579725	0.159580135553706	0.150544297763896	0.295053061851815	42.8795039348131
ZSCAN21	0.0645586297760211	0.0944055683137064	0.15181748441386	0.537333013068133	43.6078539015401
ADAM32	0.653491436100132	0.652285210434031	0.115589892960538	1.20547849914386e-06	25.2790561869574
ADHFE1	0.380644948986102	0.465116770558148	0.13499925837398	0.00128531658513123	34.4813211488046
ANKRD46	-0.173781291172595	-0.0989129876593122	0.151750730496867	0.517991267825442	43.5695137183816
BIN3	0.238866930171278	0.28444145854705	0.146199374593803	0.0582620110583974	40.4400944930236
C8orf37	0.201449275362319	0.305941325133357	0.145186320194179	0.0409673530301954	39.8815958453284
C8orf46	0.387007514230851	0.376543289564997	0.141274526669405	0.0107893165855704	37.7614666476771
C8orf76	-0.0503293807641634	0.121821695771192	0.151362761114086	0.425344092641811	43.347016875335
CHMP4C	0.372727272727273	0.395503064427284	0.140064547082775	0.00716507911993402	37.1174023452596
CHRAC1	-0.0533948698739871	-0.0501084660803668	0.15230699884872	0.743755414898304	43.8895222315912
CPSF1	0.0764163372859025	0.172926828975459	0.150201129638437	0.25596976495084	42.6842377201017
CSGALNACT1	-0.210803689064559	-0.264975801161535	0.147047518407281	0.0785627597095949	40.9106642911473
CSMD1	0.655028163338319	0.758308535866237	0.0994131810586275	1.60555262731758e-09	18.6985992350258
CTSB	0.148986084392434	0.0387282376708324	0.152384162914449	0.800592098275607	43.9340054387041
DDHD2	-0.154545454545455	0.0248924069203605	0.152451316520337	0.871062173909308	43.9727361954193
DPYS	0.0467872383314901	0.165854398602557	0.150386503481528	0.27622470766485	42.7896620124241
DSCC1	0.536988878479717	0.327384980058829	0.144094532507017	0.0281452243499049	39.2840392926027
EFCAB1	0.563969204213089	0.468020780114933	0.134765649251409	0.0011867943687344	34.3620881727468
ENTPD4	-0.047742273114985	-0.00908527127758522	0.152492276422471	0.952767325378905	43.9963681452158
FAM135B	0.346113306982872	0.153855515293581	0.150682824163851	0.312938637662585	42.9584531382049
FAM86B1	0.243083003952569	0.370710329722507	0.141632824621143	0.0121811400731257	37.9532494632293
FGF17	0.109222661396574	0.0879671779493324	0.15190739036201	0.565553736761595	43.6595181265597
GFRA2	0.0125164690382082	0.0806642456517663	0.152001627857978	0.598370755131128	43.713704296831
GGH	0.462136434257096	0.382460099612902	0.140904410299875	0.00951905228236975	37.5638679769799
GPIHBP1	-0.0127799736495389	-0.0782068075004502	0.152031491173328	0.609597983927943	43.7308825914658
GSDMD	0.457048748353096	0.535271690944865	0.128812484668022	0.000151496235968011	31.3933055424131
LEPROTL1	0.188926454755779	0.151747202425276	0.15073253584336	0.319695558796445	42.9868026084685
LRRC69	0.274308300395257	0.345328153141721	0.14311716347168	0.0201617931454489	38.7529325325
LYNX1	0.290156808422313	0.270758846145936	0.146802322967626	0.0720244760387295	40.7743444782837
LZTS1	-0.0827494286948777	0.02208382905143	0.152461379363906	0.885507162457332	43.9785413977548
MFHAS1	0.0151515151515152	0.0242351567804497	0.152453779284223	0.874438982101369	43.9741569157364
MTMR7	0.036231884057971	0.179153826923521	0.150031307298631	0.23898094913759	42.5877718771409
MTUS1	-0.0416337285902503	-0.0559746176116186	0.152259481866368	0.714955122975607	43.8621410560623
NECAB1	0.236890645586298	0.274624639871497	0.146635230638975	0.0678990430427726	40.6815775157198
NKX3-1	0.215009499133733	0.277085937003723	0.146527510196992	0.0653716465620828	40.6218288746498
NSMAF	-0.00711556205940277	-0.0621346946412311	0.152203908494404	0.685128223403876	43.830128307761
NSMCE2	0.00566534914361001	-0.140440889776895	0.150987166902593	0.357485582078161	43.1321596850617
NUDT18	0.402108036890646	0.343575028591269	0.143215255109265	0.020846566776133	38.8060727880544
PCM1	-0.017013989950929	0.0161639853034785	0.152478647043333	0.916068862316638	43.9885039254808
PEBP4	0.172200263504611	0.197366276121357	0.14949889577643	0.193757804943619	42.2860483341995
PHF20L1	-0.0756258234519104	-0.0177988106415419	0.152474412824056	0.90761507674664	43.9860609029489
PIWIL2	0.50566534914361	0.434386622208956	0.137359506443382	0.00286816691490459	35.6975635476193
PLAT	0.0234880495966403	-0.14237989735609	0.150944927954171	0.350819184763146	43.1080304524702
PLEC	0.419104084321476	0.367044513259731	0.141854685332687	0.0131321483585272	38.0722463125808
PPP3CC	0.183794466403162	0.212958785205691	0.149000433572314	0.160157682540662	42.0045364553635
PSCA	0.271550446472951	0.274080245758449	0.146658916021114	0.0684683899952372	40.6947208309395
PTK2B	0.17802052928549	0.191711912687496	0.149669911420114	0.20709503138619	42.3828478714829
PTP4A3	0.12437417654809	0.0103570773459714	0.152490390924779	0.946164529702182	43.9952801617494
REEP4	-0.107369380811515	-0.104406352983854	0.151665123265931	0.494897980526222	43.5203697920909
RPL8	0.0934123847167325	0.0744168344044391	0.152075725839803	0.627087551431704	43.7563339293178
RPS20	0.0116080436012557	0.0292751577611083	0.152433208029574	0.848605293560988	43.9622904660747
SLC25A37	0.175098814229249	0.232802962437774	0.14830850786179	0.123810361521894	41.6153223499286
SLC26A7	0.182608695652174	0.132879255312996	0.151146248559671	0.384210041246043	43.2230965543284
SNX16	0.413965744400527	0.401373623871245	0.13967563870596	0.00628209391425468	36.9115654186604
TNFRSF10A	0.026620104157313	-0.0123580833139504	0.152486924927612	0.935783355983398	43.9932802221794
TRAPPC9	0.29631093544137	0.341873190086297	0.143309935868417	0.0215299040782135	38.8573997636096
TRIM35	-0.0784388380719298	-0.0915361533021511	0.151858343771397	0.549825537849842	43.6313298361004
TSNARE1	0.137285902503294	0.125458918481412	0.151293650996799	0.411547734883932	43.3074426300329
UBXN2B	0.0796780281558826	0.127254220639978	0.151258777437359	0.404833546782841	43.2874799864897
VPS28	0.192364702499034	0.329261319698658	0.143995072860659	0.0272033643209956	39.2298272674131
VPS37A	0.0161769460366946	0.0390806673371984	0.152382070409667	0.798814897623259	43.9327988633811
WRN	0.0300395256916996	0.0440198736699502	0.152350746689318	0.774017500259101	43.9147390317716
XKR6	-0.154879936840832	-0.100694695291463	0.15172347692355	0.510442805543077	43.553865446967
XKR9	0.665744400527009	0.737805633946234	0.102938550931329	7.36917153495762e-09	20.0482852467566
ZC3H3	0.455450147638924	0.452926169444039	0.1359597995504	0.00178298818214362	34.973746941441
ZDHHC2	-0.053227931488801	-0.0879806238673143	0.151907209270868	0.565494092625061	43.6594140322524
ZNF34	0.242687747035573	0.289389101274138	0.145973392610844	0.0538385253805418	40.3151737148049
APTX	-0.0876152832674572	-0.086672561876482	0.151924695775439	0.571310071334675	43.6694661487818
ARPC5L	0.236392533447108	0.186276768377402	0.149829435239718	0.220508651900365	42.4732424847664
C9orf72	0.115415019762846	0.16387345978463	0.150436998261747	0.282081851412038	42.8184015238415
C9orf78	0.27333185436355	0.277694073059932	0.14650073432528	0.0647588528918226	40.6069840786449
CD274	0.0979565143614133	0.154084988797756	0.150677371044289	0.312208714469553	42.9553439139966
CDC26	0.129980576047061	0.321864694794631	0.144383462159719	0.0310746363608859	39.4417372027694
CENPP	0.548964063672756	0.383930086333044	0.140811410148823	0.00922419319467167	37.5142983075653
DDX31	0.184853812891489	0.144782845765457	0.150891762190732	0.342664008489798	43.0776688131705
DMRTA1	0.151646903820817	0.141094074596552	0.150973004064083	0.355231362406907	43.1240683330047
DNAJA1	0.385243741765481	0.140319472929446	0.150989792163577	0.357905561638226	43.1336596027393
DNLZ	0.109749670619236	0.511960689424102	0.130997625798155	0.000324621363481413	32.4674351093135
ENDOG	0.525691699604743	0.522308756522217	0.130044139452924	0.000233026683560673	31.9965167658495
EXOSC3	-0.18530030111926	-0.147982955858169	0.150819547556048	0.331986600185457	43.0364459701211
FBXW5	-0.108695652173913	-0.09611443061113	0.151792546330801	0.529959132568592	43.5935287140451
FRMPD1	-0.0566520561536961	-0.0059586968499808	0.152495862996257	0.969011862206341	43.9984377330014
GALT	-0.117408448571552	0.234328713215385	0.148252617072694	0.121297330882073	41.5839623831642
GKAP1	0.0549407114624506	0.249249137364819	0.147685623642807	0.0987104128047001	41.2664941710073
GLDC	0.540524531163449	0.692045868425224	0.110081631021116	1.39927091771458e-07	22.9271907038054
GNG10	0.217398465153018	0.29824473892986	0.145558273769669	0.0465985337840431	40.086203330829
GRHPR	0.263270635764726	0.32655369287904	0.144138393257528	0.0285710829081064	39.3079581693507
GTF3C4	0.0533596837944664	0.0611953482824405	0.152212758789595	0.689647362935674	43.835225691338
HNRNPK	0.127098283067855	0.229532321838548	0.14842701700659	0.129329150518586	41.6818561821818
HSD17B3	-0.000527009222661397	-0.0936488687263282	0.151828383027365	0.540614041163824	43.6141151329963
KLHL9	0.0462450592885375	0.0855073399102429	0.151940050511169	0.576513949007172	43.6782937721449
LCNL1	0.287380177310014	0.230698366601342	0.148384969436235	0.127340851145747	41.6582436004888
NFX1	0.166458213783121	0.293089287937084	0.145801606946877	0.0507104064079731	40.2203414490475
NUDT2	0.334123847167325	0.249867913255951	0.147661305249635	0.097849044807729	41.2529051407051
PHYHD1	0.323056653491436	0.281816182675561	0.146317561550861	0.0607247656117905	40.5055041240157
PRPF4	-0.0156821737109902	0.00130228452236051	0.152498441017958	0.993225918852391	43.999925378421
PSMD5	0.149527177108927	-0.0611875799366845	0.152212831416874	0.689684780803607	43.8352675227056
RFK	-0.213965744400527	-0.183705221360527	0.149903254975356	0.227060047638754	42.5151052323747
RFX3	0.0295686337141901	-0.0201924799227453	0.152467477565619	0.895255704873589	43.9820596052011
RPL12	0.091699604743083	0.10763299663897	0.15161265962624	0.481585533793188	43.4902660735187
SARDH	0.5266139657444	0.480559680435196	0.133735455070042	0.00083425690764049	33.838745315761
SETX	0.0938797024239028	0.0978552582244783	0.151766677443617	0.522498682014237	43.5786713312641
SH3GLB2	0.0081041015759255	-0.00837757551391835	0.152493218776298	0.956442830234142	43.9969119140544
SLC1A1	0.315415019762846	0.435380198880511	0.137286331441005	0.00279787117535486	35.6595396266017
SLC2A6	-0.20326161012793	-0.236389386287564	0.148176517774515	0.117964575848064	41.5412825542259
SLC2A8	-0.00579710144927536	-0.138622115524884	0.151026249765767	0.363808021164446	43.1544919998458
SLC44A1	-0.15270092226614	-0.0610407865941749	0.152214202067271	0.690391979258266	43.8360569843664
SLC46A2	0.0395540303224723	0.0397002650018577	0.152378345601807	0.795692887590679	43.9306511141864
SNAPC3	-0.158818416311114	-0.175814182776365	0.150123156661199	0.247994358411398	42.6399324179259
STX17	-0.0387234174785817	-0.068215414965851	0.15214334253645	0.656142586282405	43.7952529150856
STXBP1	-0.0374176548089592	0.0544004545192748	0.15227275028009	0.722647146671183	43.8697859841162
SURF1	0.398155467720685	0.345363758171645	0.143115165411405	0.020148084312654	38.7518504798285
UBAP2	-0.0535590764149707	-0.086999516776009	0.151920349700231	0.569853775443963	43.6669676995526
WNK2	-0.174308300395257	-0.161564753484305	0.150495061375476	0.289009905623547	42.8514605389885
ZDHHC21	0.0277997364953887	-0.0575236820222413	0.152246054365691	0.707412901719308	43.8544051442906
ZNF79	0.296442687747036	0.313800046282753	0.14479572868499	0.0358041632725778	39.6672993619295
ABLIM1	-0.0921992070554113	-0.0456561697324909	0.152339546864001	0.765849937336896	43.9082826232757
ACBD7	0.00237154150197628	-0.0329371049650504	0.152415828628995	0.829931464774145	43.9522664731269
ADARB2	0.203425559947299	0.121091908005587	0.151376379053159	0.428143281472936	43.3548169918849
ADK	0.137285902503294	0.0682478284237712	0.152143004479296	0.655989361307589	43.7950582922793
AGAP6	-0.0227251102107613	-0.121722790783963	0.151364611559789	0.42572284961528	43.3480767369656
AKR1C2	0.33227931488801	0.122994258872298	0.15134070697605	0.420868245071639	43.334386140516
AKR1C3	0.358893280632411	0.050524850101757	0.152303799790907	0.741699171602623	43.8876785389766
AP3M1	-0.127410574974203	-0.100113439943968	0.151732422003463	0.512899264970421	43.5590011622738
APBB1IP	0.0321486215135371	-0.0762611197204162	0.152054476285906	0.618550686059645	43.7441066312355
ARHGAP12	0.276943346508564	0.22104653898326	0.148726252949373	0.144505068911296	41.850090814555
ARID5B	-0.341431264987158	-0.184295886591214	0.149886393116669	0.225543530478965	42.5055411521646
AS3MT	-0.0336661528286019	-0.0271033741628498	0.152442547859459	0.859719673265386	43.9676779127955
BEND7	0.0308300395256917	0.141899997264108	0.150955437038701	0.352461980473577	43.1140331941636
BLOC1S2	0.0913284164564842	0.070244463303594	0.152121869395101	0.646577992504023	43.7828914765084
C10orf88	-0.300678569728205	-0.270327109730503	0.146820825288002	0.0724972401140175	40.7846231647691
C1QL3	0.493148880105402	0.486296041768833	0.133252353682251	0.000706824486041299	33.5947110294385
CAMK1D	0.217925491735207	0.220829417585899	0.148733753721257	0.144909922283613	41.8543122064616
CASP7	0.368984485855167	0.374759495052466	0.141384789227263	0.011199698107642	37.8204341181929
CCNJ	0.0424284351645229	-0.0637195115258578	0.152188669921077	0.677528414958236	43.8213522494399
CDH23	0.504479578392622	0.510660289875423	0.131115612781182	0.000338178742676641	32.5259470071513
CWF19L1	0.317981161908271	0.300419439778903	0.145454233208277	0.044947241111262	40.0289190489289
CYP2E1	0.148450586693795	0.085929677991544	0.15193450933385	0.574625298190098	43.6751079793719
DLG5	0.116337285902503	0.0791264154264588	0.152020424758523	0.605386019259338	43.7245164567974
DNA2	0.14163372859025	0.196677427443379	0.14952000640299	0.195349253479294	42.2979915395072
DNAJC1	0.265502485581586	0.089860775382538	0.151881612482915	0.557182859666458	43.6447018060966
DNAJC9	0.150760581044208	0.0956461894180076	0.151799424459629	0.531974687387543	43.5974794837918
DNMBP	0.164388076682391	0.224643639734199	0.148600857233041	0.137918898807022	41.7795503455867
DPYSL4	0.68300395256917	0.708274414649321	0.107654416251474	5.2516011957536e-08	21.9272835563391
ECHDC3	0.243873517786561	0.226124380368266	0.148548618977328	0.135273549229498	41.750181642535
EGR2	-0.0272104363938273	0.00583228892880135	0.15249597664581	0.969668936352627	43.9985033138574
FAM160B1	-0.105138339920949	-0.197912138677885	0.149482112592805	0.192503234886915	42.2765545560136
FRA10AC1	0.102239789196311	0.244748735427664	0.147860561003104	0.105151952499316	41.3643144862886
GDI2	0.0885375494071146	0.118042212143727	0.151432388486115	0.439952036979858	43.3869055906975
GRID1	0.34729907773386	0.389997310436814	0.140423122876611	0.00808884408928149	37.3076923054903
GTPBP4	-0.0517964452329412	-0.0979120738970477	0.151765825256987	0.522256074338003	43.5781819345479
HELLS	0.139205560878906	0.0470075649044609	0.152329988255436	0.759123292569241	43.9027727090371
HPS1	0.470882740447958	0.483818633666289	0.133461912493597	0.000759548147364163	33.7004593075605
IDI1	0.249065833851531	0.180244875921009	0.150000913540181	0.236085244992237	42.5705185269857
IFIT5	0.231620553359684	0.202158284959018	0.149349911268371	0.182940483607952	42.2018092241869
ITGB1	0.00323936842488804	0.0458400478750882	0.152338262689717	0.764933659807526	43.9075423604756
JAKMIP3	0.105138339920949	0.156656172994489	0.150615700983842	0.304104209395188	42.9201891123597
KIF5B	0.163136223593427	0.126113146999165	0.151281000986226	0.409093660962979	43.3002008627746
LGI1	0.00922266139657444	0.125110137639195	0.151300367624317	0.412859481143947	43.3112879522357
LRRC20	0.405623712643205	0.265360666112736	0.147031377514999	0.0781136522504915	40.901683542729
LRRC27	0.279973649538867	0.381186828227776	0.14098462739766	0.0097809686406196	37.6066504873685
MASTL	0.298692315455691	0.430847861054084	0.137618458117135	0.00313132778600225	35.8322853075053
MAT1A	0.370617523614168	-0.0331622261846371	0.152414693391851	0.828786384276345	43.9516117371971
MGMT	0.439393939393939	0.461691653479159	0.135272405366605	0.00141082390949607	34.6209959527379
MMS19	0.197109384595505	0.254567724742969	0.147474497087272	0.0914944746383942	41.1485920348443
MORN4	0.493675889328063	0.405226266340664	0.139416697897831	0.00575537399912806	36.7748336149746
NCOA4	0.0660079051383399	0.150671381739718	0.150757631973468	0.323178650203502	43.0011179278843
NDST2	0.02594184083652	0.110809982116803	0.151559424822854	0.468663975378835	43.459730505984
NOC3L	-0.0750948005142283	-0.00935253560130054	0.152491900667713	0.951379503272803	43.9961513234244
NUDT13	0.2279791047856	0.307593242244063	0.145105126071506	0.0398343545144543	39.8370014823346
NUDT5	0.278919631093544	0.277941797254068	0.146489808943035	0.0645105455921944	40.6009277229239
PARG	0.1654104405195	0.139445336062205	0.151008624291716	0.360938024136407	43.1444199230219
PCBD1	0.116732542819499	0.00733292579951479	0.152494470216115	0.961869958081471	43.9976340407656
PDCD4	-0.0806324110671937	-0.0135114889513414	0.152484649602289	0.929804185208798	43.991967345318
PYROXD2	0.638866930171278	0.618331109873745	0.119851326365967	6.00115096190026e-06	27.1773320967413
RASGEF1A	0.0189070786360352	0.0828117521397657	0.15197476945644	0.588634323554267	43.6982574031319
