gene	spearmans_rho	effect	stderr	pval	mse
INTS1	0.202766798418972	0.183592341855469	0.149906470997056	0.227350659015831	42.5169294885291
IRF5	0.42635046113307	0.210101283833023	0.149094745164346	0.165973191179647	42.0577278233955
KIAA0087	-0.103214295909534	-0.148619506602824	0.150804990530057	0.329887706385738	43.0281386593139
LRRC61	0.41699604743083	0.58340138469768	0.123856896450855	2.5987608420842e-05	29.0242842706445
MAD1L1	0.0685111989459815	0.0760519139132923	0.152056913028544	0.619516596745559	43.7455086811655
MBLAC1	-0.119898547448028	0.13939548872534	0.151009694569666	0.361111416413439	43.1450314998131
MEOX2	0.123320158102767	0.0714570313536717	0.152108735026619	0.640888801397461	43.7753312774853
METTL2B	0.174176548089592	0.317791121453542	0.144593158441298	0.0333945012398708	39.5563873375132
MKLN1	0.00960585140205351	-0.0278002639354669	0.152439629325698	0.85615022237855	43.9659943943052
MLXIPL	0.4300395256917	0.521665003076029	0.130104218025548	0.00023795631830362	32.0260874808902
NAPEPLD	0.128901854047056	0.286723459784038	0.146095672508811	0.0561868932642041	40.3827449348167
NDUFA5	-0.0980237154150198	-0.0204978104231854	0.152466530049382	0.893680874731982	43.9815129497856
NUDCD3	0.134260021812682	0.144638036365167	0.150894991859535	0.343152128933491	43.0795128912029
NUPL2	0.142758325450482	0.161441161237924	0.150498145817068	0.289383877380837	42.8532170641586
PILRA	-0.0972364044138951	-0.132979343239901	0.151144201457484	0.383848792545904	43.2219257479453
PILRB	0.405006587615283	0.332679204383089	0.14381226028621	0.0255551021462663	39.1302800667255
PLEKHA8	0.412108698074729	0.360051099342758	0.142270885241816	0.0151227597086505	38.2959810579312
PMS2	0.160606060606061	0.182470448032158	0.149938323412627	0.230252911651887	42.5349995661775
POLM	-0.0189723320158103	0.046966441850058	0.152330283246478	0.759327728509808	43.9029427469576
POLR2J	-0.127140974967062	-0.107770956364456	0.151610380463495	0.481020563612767	43.4889585224288
POMZP3	0.411621319820733	0.447005969606959	0.136414694626838	0.00208124894542929	35.2081691779727
PON1	0.662472413811741	0.5524125626696	0.127118362771081	8.33964449314439e-05	30.5729758666114
PON2	0.198030238257567	0.24389189117907	0.147893483465501	0.106414030050547	41.3827367983523
PTPN12	0.212779973649539	0.329878003696561	0.143962244943723	0.0268995971029925	39.2119421177956
RADIL	0.140052700922266	0.108049599467941	0.151605768134024	0.479880531929388	43.486312498412
RBM28	-0.0935949799898162	0.132328960522105	0.151157475732871	0.386199809503159	43.2295180331141
SAMD9L	0.153886693017128	0.231256841321743	0.148364751137337	0.126396723490953	41.6468920270432
SAP25	0.0598833954012403	0.24252227449999	0.147945853260604	0.108455399878787	41.4120496403395
SCRN1	0.149275362318841	0.13211441922554	0.151161839979132	0.386977193854944	43.2320143302387
SFRP4	0.136116376620118	0.170219624224033	0.150273029000088	0.263602052951582	42.7251122992773
SH2B2	0.0849802371541502	0.162585409947975	0.150469496597572	0.285933562902908	42.8369033167701
SLC13A4	0.425723992476236	0.576895315542808	0.124563591203847	3.35233896757554e-05	29.3564389758096
SLC25A40	-0.0291927528202141	0.0832273661738269	0.151969489404163	0.586758183349942	43.6952210428698
SNX10	-0.160210803689065	-0.0596594592997497	0.152226938064413	0.697059427407143	43.8433929523067
STK31	0.235596402934428	0.272895193423826	0.146710299364695	0.0697208468809124	40.7232413898716
STYXL1	0.0725320333737795	0.181173349317736	0.149974898480875	0.233639954085844	42.5557535698677
TECPR1	-0.0369365867149931	-0.236951751199251	0.148155627447188	0.117067205401171	41.5295701745588
TMEM176A	0.22266139657444	0.17130596769905	0.150244317729544	0.260521387450343	42.7087876789504
TMEM176B	0.178703221810956	0.192721230693607	0.149639763341907	0.204668394040047	42.3657751985574
TOMM7	0.311225343985215	0.324113559026695	0.144266420278195	0.0298521558133151	39.3778176376221
TPK1	-0.109881422924901	-0.0537738521928532	0.152277926206576	0.725716578544587	43.872768404095
TPST1	-0.0123229001746728	-0.0464853700908329	0.152333714936062	0.761720492761552	43.9049208561708
TRIM4	0.389986824769433	0.443013512716673	0.136717245773423	0.0023065264409426	35.3645172122191
TWISTNB	-0.23788662353562	-0.0896372258178463	0.151884684512564	0.558168049792331	43.6464673808979
UPK3B	-0.0390658454047695	-0.00737722405814244	0.152494420528142	0.961639784985135	43.9976053688686
VWDE	0.648616600790514	0.666887963039132	0.113635529650365	5.67501771975303e-07	24.4314595691548
WDR60	0.28498023715415	0.260234842386393	0.147244285774397	0.0842629013967862	41.0202243795577
WDR86	0.127009222661397	0.107112308166763	0.151621235047042	0.483720981974026	43.4951859513243
ZDHHC4	0.161660079051383	0.183270777808936	0.149915621383878	0.228179936135923	42.5221201680575
ZFAND2A	0.394993412384717	0.18207969647087	0.149949370070335	0.23126969539334	42.5412673018553
ZNF107	0.315796413442365	0.304180531006891	0.145272334836171	0.0422038835868573	39.9288650004801
ZNF786	0.381554677206851	0.395338058472287	0.140075379999266	0.00719137564606558	37.123144059028
ZNF789	-0.0371493510879097	0.00911295822070001	0.152492238002423	0.952623549043818	43.9963459756686
ZNF862	-0.0915054261804179	-0.0504652250155825	0.152304259515641	0.741993511455732	43.8879434868216
ZP3	0.109480509579725	0.159580135553964	0.15054429776389	0.295053061851023	42.8795039348095
ZSCAN21	0.072463768115942	0.083627136396908	0.151964385519984	0.58495609047007	43.6922860905543
ADAM32	0.653491436100132	0.652285210434025	0.115589892960539	1.20547849914416e-06	25.2790561869577
ADHFE1	0.364834151520428	0.456209406031611	0.135704276453008	0.00163447110939108	34.8424110253245
ANKRD46	-0.155103685531757	-0.0155871167928412	0.152480043817413	0.919054121164411	43.9893098387638
BIN3	0.256126482213439	0.295080468518144	0.14570817578529	0.0490888523094258	40.1688107523609
C8orf37	0.200922266139657	0.305622100907028	0.145201954903649	0.041189306324549	39.8901857832357
C8orf46	0.389115828915118	0.371970531475722	0.141555965077969	0.0118681047017709	37.9120686434014
C8orf76	-0.0242424242424242	0.143614333274631	0.150917729264878	0.346615017799459	43.0924966242357
CHMP4C	0.363504611330698	0.404808363730415	0.139444928585554	0.00581058666756495	36.7897283007718
CHRAC1	-0.103557312252964	-0.0539791853935737	0.152276236716274	0.724710276261329	43.8717948919468
CPSF1	0.0828722002635046	0.171868920423572	0.150229365273643	0.258934449898063	42.7002872644672
CSGALNACT1	-0.203425559947299	-0.261291871043401	0.147200745552858	0.0829648623194326	40.9959685575721
CSMD1	0.63714542684587	0.757491249384009	0.0995579773948095	1.71095757226728e-09	18.7531083126927
CTSB	0.148986084392434	0.0387282376711751	0.152384162914447	0.800592098273879	43.9340054387029
DDHD2	-0.153754940711462	0.00723849293668117	0.152494575139501	0.96236064004959	43.9976945856803
DPYS	0.169406652941712	0.171475289840908	0.150239825718592	0.260043395240052	42.706233898855
DSCC1	0.501205433799498	0.327638008532659	0.144081157311439	0.0280166531090913	39.2767467560492
EFCAB1	0.557144817763064	0.468956689002269	0.134689964737284	0.00115650816589643	34.3235034489613
FAM135B	0.365043811319891	0.18155146130465	0.14996426449504	0.232649112855781	42.5497189435184
FAM86B1	0.309222661396574	0.380042079339324	0.141056480352972	0.0100217110162772	37.6449927889835
FGF17	0.10171277997365	0.0865703606707357	0.151926050911048	0.571765637779825	43.6702451967469
GFRA2	0.0206851119894598	0.0751174480056594	0.15206771510371	0.623838780384826	43.7517242362251
GGH	0.483085740899114	0.39222107851789	0.140279009814599	0.0077040501016393	37.2311555249156
GPIHBP1	-0.00263504611330698	-0.0814699349933874	0.151991634538173	0.594709634209666	43.7079565864556
GSDMD	0.454413702239789	0.535201804452962	0.128819237739816	0.000151855479717303	31.3965972544529
LEPROTL1	0.188926454755779	0.152210928485284	0.150721661939811	0.318201527046203	42.9806006629845
LRRC69	0.317786561264822	0.392237974204142	0.140277911171396	0.00770118816932683	37.2305723500581
LYNX1	0.290156808422313	0.270758846145575	0.146802322967642	0.0720244760391245	40.7743444782923
LZTS1	-0.099618092329307	0.00991103379992234	0.152491080288821	0.948479856406907	43.9956779419967
MFHAS1	-0.0297760210803689	0.00493795062208322	0.15249671110778	0.974318290215054	43.9989271323208
MTUS1	0.0778656126482213	0.0459588929266443	0.152337429943802	0.764341615400614	43.9070623270821
NECAB1	0.234782608695652	0.275561336102298	0.146594358059961	0.0669282087503198	40.6589018020027
NKX3-1	0.215009499133733	0.277085937003723	0.146527510196992	0.0653716465620831	40.6218288746498
NSMAF	0.00448061159083487	-0.066709180230747	0.152158873922372	0.66327816453328	43.8041949520094
NSMCE2	0.00461148259415492	-0.104405759174244	0.151665132772389	0.49490044778832	43.520375247855
NUDT18	0.41528326745718	0.351499394108173	0.142767348226308	0.0178999514677042	38.5637197414299
PCM1	-0.00528841393352296	0.00807373595026336	0.152493599925771	0.958021136903753	43.9971318506634
PEBP4	0.156916996047431	0.192193529038166	0.149655546163776	0.205934612491423	42.3747124854177
PHF20L1	0.0679841897233201	0.0504084649802262	0.152304696644461	0.742273741781705	43.8881954129668
PIWIL2	0.504347826086956	0.433110850669966	0.137453162511685	0.00296070492899822	35.7462596054053
PLAT	0.0234880495966403	-0.142001745804727	0.150953211924848	0.352113282823902	43.11276218429
PLEC	0.36600790513834	0.350709813090123	0.142812499208878	0.0181768073676719	38.5881155881008
PPP3CC	0.131225296442688	0.151615054285382	0.150735628364584	0.320122122471006	42.9885665138178
PSCA	0.271550446472951	0.274080245758852	0.146658916021096	0.0684683899948143	40.6947208309298
PTK2B	0.17802052928549	0.191711912686618	0.14966991142014	0.20709503138831	42.3828478714977
PTP4A3	0.117523056653491	-0.00677752783119927	0.152495067790351	0.964756051846039	43.9979788651259
RPL8	0.0992094861660079	0.0770605731138667	0.152045102555005	0.614865445398673	43.7387133951399
SLC25A37	0.161923583662714	0.229252427030558	0.14843707653653	0.129809860031505	41.6875062868263
SLC26A7	0.15467720685112	0.133902197673985	0.151125252338495	0.380527380498221	43.2110888641554
SNX16	0.405270092226614	0.401696341351262	0.139654061743695	0.00623642210411554	36.9001621711805
TNFRSF10A	0.0131119459634782	-0.0171121436124836	0.152476240965905	0.911164700201818	43.9871156798034
TRAPPC9	0.29631093544137	0.341873190085693	0.14330993586845	0.0215299040784597	38.8573997636278
TSNARE1	0.156785243741765	0.12519278156045	0.151298777830963	0.412548445914995	43.3103777675869
UBXN2B	0.0796780281558826	0.127254220639949	0.151258777437359	0.40483354678295	43.2874799864901
VPS28	0.192364702499034	0.329261319698967	0.143995072860642	0.0272033643208424	39.2298272674042
WRN	0.0075098814229249	0.0329587543118253	0.152415719792498	0.829821330051874	43.9522037026254
XKR6	-0.154879936840832	-0.100694695292233	0.151723476923539	0.510442805539829	43.5538654469602
XKR9	0.659552042160738	0.744790406441706	0.101762062935293	4.45625072551601e-09	19.5926390207855
ZC3H3	0.455450147638924	0.452926169443745	0.135959799550422	0.00178298818215742	34.9737469414527
ZDHHC2	-0.034388484487841	-0.0899152479001986	0.151880862749894	0.556942921374059	43.644270920582
ZNF34	0.242687747035573	0.28938910127451	0.145973392610827	0.05383852538022	40.3151737147954
ABLIM1	-0.0921992070554113	-0.0456561697324909	0.152339546864001	0.765849937336896	43.9082826232757
ACBD7	0.101185770750988	0.0936214593988531	0.151828776138523	0.540733068293343	43.6143409829613
ADARB2	0.206008301389154	0.103647371162788	0.151677229396723	0.498056696546444	43.5273177878459
ADK	0.130566534914361	0.0617318922215908	0.152207720175404	0.687064762117517	43.8323236332406
AGAP6	-0.0577376346633877	-0.127419964452363	0.151255532488395	0.404216890315836	43.2856227169942
AKR1C2	0.32094861660079	0.135683516549897	0.151088298789433	0.374164662286782	43.1899592668128
AKR1C3	0.367325428194993	0.056433694577749	0.152255540863494	0.712717089732386	43.8598704771174
AP3M1	-0.134635665338555	-0.109701562749882	0.151578175941107	0.473151033162048	43.4704849537303
APBB1IP	0.119190485554689	-0.0242689160812068	0.152453654392061	0.874265479884333	43.9740848673387
ARHGAP12	0.290777338603425	0.233766024576647	0.148273274242986	0.122219604391811	41.5955516131597
ARID5B	-0.341431264987158	-0.184295886591214	0.149886393116669	0.225543530478965	42.5055411521646
AS3MT	-0.0316542313448209	-0.0243060182201016	0.152453516932462	0.87407480424453	43.9740055690445
BEND7	0.0291172595520422	0.127420678676374	0.151255518495955	0.404214234190686	43.2856147084087
BLOC1S2	0.0913284164564842	0.070244463303594	0.152121869395101	0.646577992504023	43.7828914765084
C10orf88	-0.185010709147958	-0.168059949077201	0.15032954911655	0.269798229280654	42.7572575547114
C1QL3	0.467387011568549	0.462297273034552	0.135224295270025	0.0013878693770586	34.596374179172
CASP7	0.369242940599658	0.374212914067773	0.141418453365207	0.0113280906032071	37.8384465775758
CCNJ	0.0424284351645229	-0.0637195115258578	0.152188669921077	0.677528414958236	43.8213522494399
CDH23	0.505600215220897	0.507718845039902	0.131380998802378	0.000370747430967493	32.6577492732193
CWF19L1	0.317981161908271	0.300419439778903	0.145454233208277	0.044947241111262	40.0289190489289
CYP2E1	0.148450586693795	0.0859296779916529	0.151934509333849	0.574625298189611	43.675107979371
DLG5	0.100922266139657	0.0660350312092768	0.152165712503514	0.666481470146259	43.8081324847404
DNA2	0.106192358366271	0.176334756981986	0.150108956821843	0.24657448610891	42.6318663531246
DNAJC1	0.261285022420201	0.085749710778744	0.151936873909924	0.575429747025423	43.6764674324599
DNAJC9	0.150760581044208	0.0956461894179727	0.15179942445963	0.531974687387694	43.5974794837921
DNMBP	0.259318169763934	0.25872266889465	0.147306244882544	0.0861473575148406	41.0547535464013
DPYSL4	0.697760210803689	0.715470168546824	0.106542101943325	3.3288697909354e-08	21.4765072684615
ECHDC3	0.254281949934124	0.23985593343758	0.148046907336735	0.112515055113134	41.4686417725706
FAM160B1	-0.334124577138359	-0.335557673203051	0.143656652033109	0.0242324023958605	39.0456461100004
FRA10AC1	0.102239789196311	0.244748735427664	0.147860561003104	0.105151952499316	41.3643144862886
GDI2	0.108695652173913	0.127581078203149	0.151252374072048	0.403617980179054	43.283815013319
GRID1	0.285243741765481	0.377017428867064	0.141245115851386	0.0106824294762966	37.7457457665406
GTPBP4	-0.0445383446270513	-0.11352400688431	0.151512705727163	0.457773747040563	43.432941193881
HELLS	0.139205560878906	0.0471303871664479	0.152329105664961	0.758512800295473	43.9022639706438
HPS1	0.460606060606061	0.482491058484534	0.13357363429458	0.000789226485068803	33.7569046532289
IFIT5	0.221607378129117	0.204622961499279	0.149271832856554	0.177548116446906	42.1576955195996
ITGB1	0.0671936758893281	0.0836909457983124	0.15196356858321	0.584668678894794	43.6918163260209
JAKMIP3	0.0980237154150198	0.14946784631674	0.150785490860009	0.327103398051228	43.0170119683672
KIF5B	0.119650800503095	0.0949197577222545	0.151810028132926	0.535109023982631	43.6035705421337
LGI1	0.00184453227931489	0.101578247848264	0.151709779510632	0.506720198675993	43.5460018208194
LRRC20	0.405623712643205	0.265360666112736	0.147031377514999	0.0781136522504915	40.901683542729
LRRC27	0.300395256916996	0.397994569701506	0.139900323527072	0.00677801416480738	37.030414189477
MASTL	0.332971586274103	0.436345080589369	0.137215072282611	0.00273106223241725	35.6225307084001
MAT1A	0.370617523614168	-0.0331663460076507	0.152414672544353	0.828765432032635	43.95159971367
MGMT	0.443214756258234	0.468609029366446	0.134718101682152	0.00116767714086421	34.3378454142345
MORN4	0.493675889328063	0.405226266340664	0.139416697897831	0.00575537399912806	36.7748336149746
NCOA4	0.0824769433465085	0.167775747187232	0.15033693156372	0.270620729092677	42.7614571408537
NOC3L	-0.0826108736122283	-0.00705792447584727	0.152494771980695	0.963298928761768	43.9978081708921
NUDT13	0.250455917933476	0.312953399158124	0.144838335696508	0.0363332959299373	39.6906474780366
NUDT5	0.19443255081753	0.251547101481069	0.147594987604473	0.0955407096572029	41.2158584524048
PARG	0.281053353730683	0.120255895190284	0.151391877118583	0.431362580352743	43.3636948655673
PCBD1	0.110803689064559	-0.00648149678690754	0.152495367081697	0.96629454454698	43.9981515687737
PDCD4	-0.105006587615283	0.000352296981361743	0.152498560869064	0.998167440423529	43.9999945390208
PYROXD2	0.637285902503294	0.620653015348491	0.119571894743417	5.40976993340565e-06	27.0507527197084
RASGEF1A	0.0189070786360352	0.0828117521397657	0.15197476945644	0.588634323554267	43.6982574031319
RGS10	-0.245191040843215	-0.185100267282811	0.149863340154074	0.223489544604995	42.4924672062806
RSU1	0.0919631093544137	0.088452173147424	0.151900840748588	0.563404214766315	43.6557533748819
SAR1A	0.194729907773386	0.170152850010745	0.150274787657224	0.263792199536167	42.7261123358617
SEC31B	-0.102704305204107	-0.20851090160024	0.149146658267677	0.169275499284732	42.0870209722096
SEC61A2	0.170487483530962	0.0633382465839434	0.152192371116422	0.679353872325333	43.8234837268655
SEPHS1	0.123752990689314	0.296775780906797	0.145628081232372	0.0477415567349264	40.1246619781551
SFXN4	0.135836627140975	0.0580927122214124	0.152241029581595	0.704649253429626	43.8515104186174
SLC29A3	0.15614560043171	0.154887281705454	0.150658240226162	0.309665246277705	42.9444369184994
SLC35G1	0.279825507200432	0.335392762970372	0.14366560774915	0.0243066036165698	39.0505145600724
STK32C	0.241238471673254	0.259838174185809	0.147260576138195	0.0847540832424256	41.0293014223746
STOX1	0.725032938076416	0.676888756325059	0.112251960314443	3.30598603665747e-07	23.8401509086714
TCERG1L	0.5812934625639	0.153689270138295	0.150686769549654	0.313468116814756	42.9607027627518
TCTN3	0.238209838658255	0.212941509153266	0.149001007775547	0.160192389816739	42.0048602018993
TIAL1	0.25995586166479	0.251491216288216	0.147597202353416	0.0956168507689015	41.2170953977145
UROS	0.0779597402026712	0.0562040252820252	0.152257516524434	0.713836447190369	43.8610087318523
WDR11	-0.124505928853755	-0.136531870650018	0.15107052475173	0.371156867065093	43.1797981250595
ZFAND4	0.230122520684008	0.227617620703959	0.148495573400869	0.132644347331889	41.720369624783
ZMYND11	-0.00165621673068633	-0.0840110983788941	0.151959460272336	0.583227598516404	43.6894539553636
ZNF239	0.271189031729157	0.252273623726219	0.147566147467566	0.0945551111151642	41.1997528259699
ZNF33B	0.0262195724639094	0.060675728692111	0.152217596387363	0.692151828962565	43.838012061698
ZWINT	0.0922266139657444	0.122818644294644	0.151344023676663	0.42153688871616	43.3362855469995
ACCS	0.380368906455863	0.458725393469066	0.135506887612354	0.00152819894981709	34.7411245890126
ALKBH3	-0.162943931495888	-0.124873683342721	0.151304910325369	0.413750130647371	43.3138887811706
AP5B1	0.00805948676079325	-0.00106621982629204	0.152498483650508	0.994453833171146	43.9999499797124
APIP	-0.0678524374176548	0.0935122493197273	0.151830341302938	0.541207446962717	43.6152402059953
ARHGAP42	0.419367588932806	0.335643013841133	0.143652015524244	0.0241940778651518	39.0431257594242
ART5	0.12832674571805	0.187456317297113	0.149795219061271	0.217547762587922	42.4538456806378
BET1L	0.0687747035573122	-0.077526238985729	0.152039597219042	0.61272317067067	43.735546019824
C11orf54	0.34931092341345	0.47038746042959	0.134573887120292	0.00111153840223597	34.2643680311065
CCDC153	0.125428194993412	0.111498653943714	0.151547678441913	0.465887607822728	43.4529942074246
CCDC82	0.0588952205596357	0.174208124910608	0.150166692589078	0.252409631309101	42.6646672854657
CCKBR	0.160869565217391	0.212627188463518	0.149011446315929	0.160824812311131	42.0107458639484
CD151	0.550856389986825	0.548619424489968	0.127499815510336	9.54411933251109e-05	30.756735991181
CHST1	0.276977842833328	0.36188957621644	0.142162364972434	0.0145761213905495	38.237581123539
CPT1A	0.377206851119894	0.335396541786916	0.143665402589957	0.0243049012175023	39.0504030293246
CTSW	0.600814594069185	0.548444305966008	0.127517335187559	9.60337102487665e-05	30.7651891031524
CWC15	0.0703557312252964	0.0182650325021459	0.152473130578968	0.905206021676925	43.9853210978586
DTX4	0.0917153299082873	0.0601094352824469	0.152222821363796	0.694884955664895	43.8410216547611
EIF1AD	0.00413363096547799	-0.130693156812609	0.151190569624268	0.392150310952412	43.2484491455436
FOXRED1	0.328897090745728	0.587065926988186	0.123453559422863	2.24610899207825e-05	28.8355582842581
GTF2H1	0.253886693017128	0.339767048808273	0.143426373020341	0.0224015274557633	38.9205675119411
GUCY1A2	0.14901185770751	0.155794467379022	0.15063648558422	0.306805194768381	42.9320356930998
HEPHL1	0.78674413489037	0.758205070874542	0.0994315319529708	1.61855113721895e-09	18.7055031020057
HMBS	0.397760210803689	0.409195057310101	0.139146852747751	0.0052533527155431	36.6326138232113
HSD17B12	0.613965744400527	0.445450021431425	0.136533008054935	0.00216661855097949	35.2692682498967
HSPA8	-0.0201155196448675	-0.0367826168272259	0.152395373113807	0.810421000545517	43.940469720371
IGHMBP2	0.264822134387352	0.219397053990751	0.148783042661874	0.147601791821965	41.8820570388079
LRRC56	0.0774703557312253	0.142926874209712	0.150932905826169	0.34895249181439	43.1011639796602
LUZP2	-0.0239225008816277	-0.047007770321084	0.152329986781256	0.759122271417834	43.9027718592954
MAP3K11	-0.101369496069899	-0.0615034325348793	0.152209871007903	0.688164001493039	43.8335624226028
MAP4K2	0.155894958601833	0.0956464193953306	0.151799421089748	0.531973696526331	43.5974775481015
MAPK8IP1	0.147167325428195	0.0550954094759669	0.152266939398642	0.719247917678539	43.8664378176057
MPPED2	0.26403162055336	0.214956263198298	0.148933714373271	0.156181657330252	41.9669274161203
MRPL17	0.091699604743083	0.0160413294249487	0.152478948280119	0.916703504722766	43.9886777330123
MRPL21	0.23353865423256	0.375386917762896	0.141346075534934	0.0110538541638665	37.7997251267888
MS4A14	0.340317767800467	0.390023501903703	0.140421431144664	0.00808421719934427	37.306793390362
NDUFV1	0.140239894975493	0.175756944469993	0.15012471532189	0.248150812640715	42.6408178447052
NLRP6	0.195125164690382	0.150577460294213	0.150759814247338	0.323483859771049	43.0023628518592
NRXN2	-0.0577075098814229	-0.0241526536292013	0.152454083771694	0.874863022472998	43.9743325701974
NUDT8	0.161032204275774	0.102526547364265	0.151694943814005	0.502740171126959	43.5374855117648
NUP98	0.0151740229853912	-0.0516670863117383	0.152294887772623	0.736067592681215	43.8825425364504
OAF	0.120956585017744	0.180273993194299	0.150000099796694	0.236008295570692	42.5700566446224
P2RY2	-0.0423876959711404	-0.0683917846802916	0.152141501133545	0.655309019724684	43.7941928066828
PACSIN3	-0.0367588932806324	0.0219156631645996	0.152461943685237	0.886373281159865	43.9788669631545
PAMR1	0.0189729569588088	0.076528053467838	0.152051357375802	0.617319166051868	43.7423121094266
PANX1	0.188894404359881	0.31765395213252	0.144600167799976	0.0334750389141097	39.560222534562
PDHX	0.183794466403162	0.0622940028180985	0.152202394108611	0.684362872820702	43.8292561173675
PLA2G16	0.308959156785244	0.279495226353321	0.146421057264197	0.0629706897675693	40.5628264116111
POLA2	0.378121931562954	0.41678533615746	0.138621953995022	0.00439857890001705	36.356759276821
POU2F3	0.157889890108942	0.117182773957987	0.151447910877014	0.443312129310658	43.3958006894505
PPP2R1B	0.0351778656126482	0.0697708020785221	0.152126938670441	0.648805789297489	43.7858095478021
PPP2R5B	-0.205155701426788	-0.21678638886517	0.148872011644996	0.152602594367913	41.9321611105232
PSMC3	0.094729907773386	0.126385403449042	0.151275716998376	0.408074881428187	43.297176110981
PTPN5	0.295673961139458	0.280358748960878	0.146382659721028	0.0621274712605517	40.541554762768
RAB6A	0.280105401844532	0.251811760456715	0.14758449194509	0.0951807592812687	41.2099968410104
RAD9A	-0.167457180500659	-0.0439321503196019	0.152351335556254	0.774456061849317	43.915078511405
RAG1	0.330207103721419	0.276662245919449	0.146546127485497	0.0658013018225746	40.6321520740435
RRM1	0.00764213717977033	0.0325994679185861	0.152417516747349	0.831649510403195	43.9532400864227
RRP8	0.325823451910408	0.232051739557167	0.148335884583203	0.125061990729931	41.6306875674137
SCGB1D2	0.111067193675889	0.136342751300182	0.151074496806377	0.37182612304682	43.1820687833875
SCGB2A1	0.0644034418109696	0.148980971019958	0.15079669590128	0.328699550839883	43.0234054920538
SCUBE2	0.601712779973649	0.602500523367109	0.121711928228412	1.19132324940612e-05	28.0276972510638
SIDT2	-0.241349511274428	-0.17738591002947	0.150080152145369	0.24372422884488	42.6155065126127
SLC1A2	0.124514131635913	0.128433481638277	0.151235596338517	0.400457870450986	43.2742129949479
SLC22A18	0.0297760210803689	0.124705433932017	0.151308137375344	0.414384541060624	43.3157364089044
SLC35F2	0.242687747035573	0.188743054201448	0.149757638271689	0.214349387018442	42.4325466175912
SNX19	0.268367512128324	0.324672002175868	0.144237215063848	0.0295548477313603	39.361876004137
SNX32	0.274343325531731	0.300093048341136	0.145469901173334	0.0451919964315895	40.0375431428423
TIMM10	0.52463768115942	0.564575787964068	0.125869457998574	5.35077570356007e-05	29.9751839043691
TMEM80	0.551383399209486	0.610187510958203	0.120818064400004	8.57902322256159e-06	27.6175328647079
TRAF6	-0.0395256916996047	0.130899323246902	0.15118642174585	0.391397407106279	43.2460761556341
TRAPPC4	0.416079100015422	0.448576839312703	0.13629472333899	0.00199809219156009	35.1462680462179
TREH	0.233422276068175	0.415363743802271	0.138721149134091	0.00454873047960844	36.4088102547207
TRIM22	0.252173913043478	0.190444884100783	0.149707524637272	0.210169680572328	42.4041528292729
TRIM5	-0.0201581027667984	0.0300685027606083	0.152429616631913	0.844552361310401	43.9602189462364
TRIM66	0.09433465085639	0.0892148092919672	0.151890468323432	0.560031880437512	43.6497915833319
TTC12	0.497496706192358	0.523283580116044	0.12995296955911	0.000225737554481693	31.9516689703612
UNC93B1	-0.107579301089357	-0.138283410037867	0.151033470686583	0.364992837421067	43.1586187343652
VWA5A	-0.00303160142489777	-0.0960930221471086	0.151792861545444	0.530051204061868	43.593709768164
WDR74	0.244970840743555	0.225013135973994	0.14858785582471	0.137255219457247	41.7722399001225
XRRA1	0.511989459815547	0.5316308617417	0.129162654517273	0.000171273788880631	31.5642195811262
ZNF195	0.131884057971014	0.109709546223512	0.151578041567006	0.47311863348885	43.470407880567
ZNF408	0.286365060268745	0.305238405128704	0.145220723426203	0.04145738509589	39.9004987055173
ACACB	0.302898550724638	0.277800054081842	0.14649606153545	0.0646525294733606	40.6043937178935
AKAP3	0.55836627140975	0.619951383550803	0.11965651247434	5.58254131612285e-06	27.0890524094716
AMDHD1	0.347650196784922	0.343063539648023	0.143243767490066	0.0210500008647727	38.8215259416234
ATN1	0.00658761528326746	-0.0366993335140742	0.152395840061001	0.810842387625677	43.9407389924634
ATXN7L3B	-0.128692163337544	0.068558286839278	0.15213975836998	0.654522469615082	43.7931894974492
BCL2L14	0.0320158102766798	-0.0473885244466298	0.152327243188669	0.757230193749346	43.9011904210339
BRI3BP	0.0638360947676588	0.0392131252851301	0.152381279049548	0.798147209928147	43.9323425554364
C12orf65	0.316805071797388	0.247104448526076	0.147769414300655	0.101741176279909	41.3133332268194
C12orf75	0.295275055380036	0.347352227028949	0.143003206207188	0.019394827369685	38.6912429366333
C3AR1	-0.207621748824759	-0.232814538851374	0.148308085252117	0.123791147855839	41.6150851819746
CAPRIN2	-0.332952123169238	-0.248677743827484	0.147708022780084	0.0995109965518935	41.2790127078944
CCDC60	0.246055535559552	0.193631036147763	0.149612446771133	0.202498163128379	42.3503089609751
CCDC65	0.0960015740837029	0.192892093755875	0.149634643433596	0.204259581643813	42.3628761673249
CCDC77	0.00909090909090909	0.0893326009135827	0.151888858266307	0.559511855335967	43.6488662022166
CCDC92	0.0231884057971014	0.0419449574552628	0.152364359848975	0.784409130314362	43.9225873039394
CDCA3	0.0553359683794466	-0.0789708510098933	0.152022305943689	0.60609764716856	43.725598606394
CLEC12A	0.226028525436365	0.105281703329666	0.151651050107468	0.491267829512139	43.5122935695362
CLEC2B	-0.116205533596838	-0.133918930734858	0.151124907524225	0.380467314794974	43.2108916795966
CLEC2D	-0.0612231496392071	-0.0605165889170536	0.152219069677962	0.692919503426513	43.8388606684972
CYP27B1	0.204874835309618	0.215430115126322	0.148917791079247	0.15524913722468	41.957954081853
